x_surface,y_surface,z_surface,x_eef,y_eef,z_eef,err_angle
0.599489307,-0.356994678,0.716357014,0.444402841,-0.315357649,0.838484149,11.57875121
0.601606463,-0.352380482,0.716866557,0.445996572,-0.313133493,0.83847151,11.55618358
0.603909366,-0.347279422,0.71741932,0.448860362,-0.308978925,0.838484585,11.50191516
0.606072948,-0.341497403,0.718369755,0.45145679,-0.305514993,0.83835992,11.4204006
0.60782425,-0.335940482,0.719509328,0.453456475,-0.301823572,0.838617765,11.35971586
0.609935809,-0.330095688,0.720427058,0.456100114,-0.297809507,0.838619213,11.28632495
0.612436474,-0.324692521,0.720760939,0.457170793,-0.295830162,0.838736777,11.31287076
0.614030773,-0.319395234,0.721770666,0.459568015,-0.290662969,0.839233149,11.25767479
0.616066243,-0.312915557,0.722873597,0.462202683,-0.286935294,0.839069018,11.16464369
0.617750799,-0.30864925,0.723270068,0.463921786,-0.283613022,0.839249802,11.14852485
0.619495602,-0.304310484,0.723616147,0.465709014,-0.279690809,0.839576182,11.14284817
0.62108262,-0.300726715,0.723753979,0.467969766,-0.27572278,0.839631613,11.1121502
0.622882789,-0.297388018,0.723586483,0.469576308,-0.27264487,0.839739761,11.12853585
0.624437594,-0.294616808,0.723380002,0.471610433,-0.268611548,0.839899658,11.12891588
0.625859501,-0.291617773,0.723366408,0.471435541,-0.260387523,0.842583449,11.33854845
0.627294132,-0.289088176,0.723139059,0.48372254,-0.251384429,0.838342635,10.78175168
0.628548649,-0.286341426,0.723142575,0.481477965,-0.250236097,0.839976705,10.9756451
0.629716709,-0.283865597,0.723102475,0.48238844,-0.247306836,0.840321797,11.00553849
0.631082298,-0.281350524,0.722894886,0.484209933,-0.243316992,0.840438922,11.01335561
0.63220187,-0.278798576,0.722905353,0.485377179,-0.239410237,0.840887467,11.04242023
0.633385096,-0.276247001,0.722849165,0.486547602,-0.235103156,0.841426133,11.08509354
0.634579719,-0.273547259,0.72282811,0.487954861,-0.23133352,0.84165602,11.09795361
0.635920505,-0.270548822,0.722778283,0.489285871,-0.226694626,0.842145405,11.1384363
0.637168454,-0.267240491,0.722910009,0.490417349,-0.223047705,0.842461005,11.15442807
0.638444264,-0.263558242,0.723136208,0.492154799,-0.218158412,0.842728047,11.15185561
0.639808561,-0.259509079,0.723394804,0.493082746,-0.214563806,0.843108403,11.1690138
0.641263349,-0.254625883,0.723841818,0.494317539,-0.211028212,0.843277691,11.1510847
0.642668358,-0.249992856,0.724210572,0.49471925,-0.207639227,0.843883176,11.18739893
0.644007331,-0.245372172,0.724601307,0.495065269,-0.202902771,0.844831844,11.25195737
0.645414436,-0.241029651,0.724806811,0.496041672,-0.19934248,0.845106641,11.26359741
0.646569456,-0.236648375,0.72522099,0.49775479,-0.195210266,0.845063974,11.21997828
0.647659698,-0.232581708,0.725563688,0.499136801,-0.190934328,0.845225731,11.20337272
0.648936042,-0.229063181,0.725542606,0.499749835,-0.186800643,0.845786984,11.2605558
0.64999173,-0.226016463,0.725553106,0.500389709,-0.182741043,0.846295368,11.3089934
0.651751293,-0.225883389,0.724014466,0.500529753,-0.178944563,0.8470235,11.5074466
0.652569127,-0.222404143,0.724354838,0.501576365,-0.173380951,0.847561323,11.53319408
0.662599369,-0.241573768,0.708945831,0.501679577,-0.169976796,0.848189537,12.89133593
0.649190897,-0.204766527,0.732544775,0.503466469,-0.164664633,0.84817868,10.92003982
0.654800328,-0.211749514,0.725533372,0.504184898,-0.160569647,0.848536963,11.54069184
0.659846735,-0.217553641,0.719216727,0.505234804,-0.15651704,0.84866967,12.09382849
0.656463047,-0.203559754,0.726374349,0.505757018,-0.152298615,0.849126004,11.53692674
0.664628451,-0.215867544,0.715311279,0.506825272,-0.147644136,0.849311105,12.51379027
0.663387379,-0.206512598,0.719214664,0.507350249,-0.143018091,0.849789121,12.23527975
0.662230855,-0.196671886,0.723028674,0.508386967,-0.138469702,0.84992284,11.92436252
0.65737125,-0.178589914,0.73209882,0.50945403,-0.133563591,0.850069032,11.16072221
0.665918846,-0.192304409,0.720812809,0.510038691,-0.130102934,0.850255115,12.16670771
0.6649295,-0.183984563,0.72389118,0.510283025,-0.126166468,0.850701626,11.94954128
0.664776838,-0.176837628,0.725810037,0.510977158,-0.122320809,0.850846616,11.79934842
0.663249115,-0.167134131,0.729497631,0.51178427,-0.117186882,0.851084071,11.50991042
0.663620385,-0.161660645,0.730392922,0.512326315,-0.112564882,0.851381756,11.46949657
0.663809468,-0.156154449,0.731418333,0.513000835,-0.108243638,0.85153594,11.40134467
0.663991943,-0.150549914,0.732427077,0.513484158,-0.104341877,0.851731644,11.33659063
0.664140752,-0.144715875,0.733467366,0.514102707,-0.100009931,0.851878172,11.2649267
0.663919711,-0.138817145,0.734806381,0.514288366,-0.096424359,0.852179453,11.1813176
0.663662541,-0.133093963,0.73609648,0.514295085,-0.092234722,0.852639033,11.1219433
0.663452456,-0.128137553,0.737164572,0.514514749,-0.088027014,0.85295124,11.06768949
0.663141708,-0.122743146,0.738361155,0.514739595,-0.083419638,0.853278567,11.00448883
0.662641021,-0.11728759,0.739696221,0.515826609,-0.078354584,0.853102262,10.87703997
0.662169471,-0.111822141,0.740963832,0.51626034,-0.074740929,0.853164143,10.77365693
0.661131335,-0.104582229,0.742945432,0.516411707,-0.070996159,0.853392345,10.6219385
0.66030478,-0.098137183,0.74455805,0.516783613,-0.067084759,0.853483645,10.49011979
0.659168508,-0.089797315,0.746614573,0.517720617,-0.060911943,0.853378637,10.30168409
0.658060209,-0.082954134,0.748381836,0.517773909,-0.056459318,0.853652461,10.17657127
0.657241893,-0.07704274,0.749731625,0.518515644,-0.05144387,0.853519218,10.04734375
0.656326201,-0.071008046,0.751128335,0.518487574,-0.047250295,0.853778686,9.953123412
0.655508444,-0.066111054,0.752288514,0.518951369,-0.043699031,0.85368605,9.841551045
0.654462005,-0.059792117,0.753726997,0.518847719,-0.039411433,0.853957718,9.7440643
0.653890723,-0.054966588,0.754589688,0.518125896,-0.035617648,0.854562426,9.735294775
0.65335222,-0.049328005,0.755445315,0.517474615,-0.030677393,0.855148478,9.7268663
0.652880875,-0.044093503,0.756176121,0.517992913,-0.025932935,0.85499171,9.648179079
0.652147529,-0.037364034,0.75717074,0.517292005,-0.02193161,0.855527899,9.615512731
0.651555981,-0.031306487,0.757954291,0.517209917,-0.018247344,0.855664033,9.558455416
0.650798604,-0.024627796,0.758850874,0.515995026,-0.014846535,0.856462908,9.563489525
0.649987794,-0.017250864,0.759748824,0.514783827,-0.010346233,0.857257585,9.570377152
0.649375055,-0.010602736,0.760394384,0.514410539,-0.005658622,0.85752538,9.54251774
0.648896309,-0.004593369,0.760862984,0.514054748,-0.001706758,0.857755678,9.52599662
0.648513307,0.001167744,0.761202422,0.513854524,0.002814419,0.857872722,9.509030158
0.647520081,0.006761042,0.762018394,0.513382633,0.006375627,0.858136134,9.465714586
0.646344127,0.014388763,0.76291037,0.511744818,0.013488442,0.859031608,9.487543206
0.645748262,0.01844474,0.763327567,0.511476387,0.017258821,0.859123995,9.461476364
0.645193435,0.022366479,0.763691804,0.510762832,0.021587216,0.859450593,9.467511476
0.644492394,0.026556758,0.764149392,0.510188331,0.026003783,0.859669512,9.453575306
0.643705682,0.030911357,0.764648601,0.50976659,0.030139544,0.859784643,9.423731422
0.642819736,0.035409107,0.765198655,0.508444914,0.033496774,0.860442755,9.448290411
0.641750793,0.03973456,0.765883205,0.507290699,0.038173995,0.860929087,9.445494846
0.64080873,0.043670718,0.766457462,0.505226341,0.041292769,0.861998406,9.515178054
0.639721347,0.048352696,0.76708449,0.503635742,0.04434694,0.862777137,9.545649494
0.638482067,0.05324005,0.767793037,0.502379045,0.048257329,0.863299789,9.5418445
0.637228724,0.05860106,0.768443537,0.501476181,0.0523791,0.863584431,9.515688397
0.635776954,0.063971919,0.769217302,0.499914022,0.056019346,0.864261421,9.521943591
0.633030124,0.06828046,0.771110005,0.498393218,0.059938705,0.864876611,9.423331647
0.632050777,0.073459375,0.771437318,0.496328018,0.063799089,0.865787604,9.497772427
0.630775147,0.078491781,0.771985592,0.494879056,0.067445178,0.866340503,9.511072347
0.629235345,0.084389528,0.772619757,0.493724763,0.07129991,0.866690361,9.492175176
0.627842572,0.089659851,0.773158985,0.49174867,0.074648828,0.867531439,9.538844166
0.626388302,0.095492519,0.773640015,0.4909416,0.078438676,0.867654147,9.508068229
0.624827472,0.101193161,0.774177353,0.48953718,0.080886914,0.8682227,9.522804282
0.623519441,0.106171418,0.774565127,0.487703204,0.08450679,0.868909769,9.567029097
0.622099446,0.112482301,0.774816115,0.485496897,0.088280409,0.869769701,9.643576915
0.62075314,0.118393096,0.775015234,0.483610334,0.091725795,0.870463913,9.706235102
0.6193663,0.124307935,0.775198635,0.483082631,0.095611126,0.870338833,9.675372884
0.618006443,0.129574023,0.775421568,0.482065714,0.099226331,0.870498008,9.674007647
0.616442969,0.135393104,0.775671821,0.480088228,0.103039396,0.87114762,9.72749643
0.615008361,0.140415023,0.775917738,0.478153151,0.106088392,0.871845638,9.787474044
0.613246468,0.145932574,0.776294051,0.476154607,0.109714822,0.872490371,9.829483137
0.611463017,0.151313866,0.776670517,0.474885895,0.113095705,0.872750107,9.827064667
0.60975724,0.155813853,0.77712171,0.473849843,0.116551566,0.872858556,9.798937593
0.608115181,0.159653097,0.77762897,0.472411725,0.119790883,0.873199465,9.792244718
0.606510362,0.162947843,0.778198677,0.472042431,0.123749391,0.872847084,9.697177492
0.604633722,0.166866261,0.778828423,0.469123082,0.128158039,0.873784328,9.748342394
0.603045183,0.17033893,0.779308126,0.467303249,0.131740548,0.874226574,9.75631418
0.601250657,0.174019061,0.77988141,0.46503652,0.135785419,0.874816183,9.773794946
0.599591771,0.177566887,0.780358705,0.464262588,0.139405396,0.874657867,9.711819568
0.597523691,0.18169411,0.780994679,0.462885182,0.143488617,0.874727572,9.662518914
0.597124272,0.186644996,0.7801322,0.462113762,0.147155102,0.874526299,9.717747357
0.592967533,0.188182358,0.782928416,0.45995497,0.151173938,0.87497878,9.518457013
0.591750996,0.191804117,0.782969948,0.457413825,0.154519142,0.875726229,9.605572175
0.590675442,0.196574381,0.782598898,0.456340931,0.158239308,0.875621651,9.627556805
0.587598366,0.199904757,0.784070308,0.454832961,0.16136101,0.875836516,9.51812356
0.585222612,0.203877417,0.784823861,0.453101159,0.166368692,0.875797236,9.449590325
0.582993874,0.207525889,0.785526033,0.451239994,0.170453397,0.875972663,9.410232852
0.580970363,0.211449033,0.785978844,0.44953448,0.17472179,0.876008589,9.377866351
0.578910215,0.215371821,0.786433685,0.447823475,0.178078037,0.876209078,9.361068997
0.576010777,0.218411907,0.78772319,0.445886632,0.181794555,0.876433598,9.274098951
0.573636008,0.221217585,0.788672626,0.444710151,0.18504401,0.876351297,9.18035584
0.572657144,0.223646366,0.788698991,0.442576703,0.187910973,0.876821149,9.242188307
0.569913993,0.224432268,0.79046075,0.440992293,0.192273705,0.876673611,9.08463574
0.567770441,0.225056049,0.791824792,0.438980302,0.196494946,0.876747416,8.998382812
0.565969494,0.225134606,0.793090753,0.437604807,0.199249664,0.876813323,8.914195698
0.563813634,0.225939846,0.794396231,0.435340867,0.204399179,0.876754986,8.8390472
0.561941302,0.227030228,0.795411371,0.431321858,0.212457842,0.876825593,8.866941733
0.559955611,0.227923397,0.796555484,0.43031326,0.214281447,0.876877392,8.781557191
0.558210432,0.228714053,0.79755313,0.429077107,0.218223095,0.876510991,8.701438032
0.556325651,0.229537187,0.798632863,0.427096612,0.221755669,0.876591643,8.666991157
0.554598725,0.230448138,0.799571079,0.425337574,0.226046649,0.876350878,8.625961873
0.55273231,0.232039588,0.800402788,0.42587132,0.223905355,0.876641324,8.500759233
0.550912824,0.233396111,0.801262326,0.422919685,0.230211305,0.876436932,8.51458868
0.548208724,0.238541711,0.801601551,0.418973461,0.232982143,0.877599316,8.604038403
0.547197893,0.237636399,0.802560533,0.417671098,0.236865974,0.877180349,8.572880307
0.545697041,0.238152024,0.803429121,0.416923896,0.241040444,0.876398294,8.489739534
0.544417439,0.238486809,0.804197547,0.414813732,0.2449727,0.876309274,8.513752962
0.543023528,0.23937186,0.804876736,0.413083384,0.248661351,0.876087696,8.514226534
0.541590044,0.240390831,0.805538623,0.41153128,0.25209942,0.875835537,8.504990482
0.540130538,0.241604854,0.806155132,0.410045662,0.255864779,0.875440329,8.491775422
0.538801247,0.242628516,0.80673702,0.40830602,0.260057298,0.87501794,8.505188389
0.537576315,0.243539504,0.807279515,0.406887754,0.264304597,0.874405762,8.509365651
0.537118453,0.244839255,0.807191122,0.404185496,0.268079525,0.874509836,8.648878237
0.535514192,0.245390037,0.808089277,0.402572218,0.271781234,0.874111303,8.646188086
0.534045271,0.245872909,0.808914186,0.400679539,0.275392709,0.873850538,8.673889228
0.532721329,0.246061249,0.80972949,0.39788655,0.277304096,0.874522002,8.764606028
0.530802622,0.24557598,0.811135632,0.396617873,0.280672015,0.874023731,8.734018338
0.529353293,0.245753068,0.812028645,0.394497123,0.284231312,0.873833268,8.789382846
0.527819623,0.246370006,0.812839631,0.391719065,0.286923257,0.874203191,8.8727655
0.526414293,0.247085892,0.813533376,0.388581441,0.289988489,0.874591985,8.989622087
0.525439874,0.248311403,0.813790137,0.38577801,0.293007491,0.874826804,9.110185848
0.523773432,0.249268042,0.814571566,0.382885021,0.295286944,0.875331184,9.187725955
0.522347735,0.250168569,0.815210728,0.380755417,0.299279815,0.87490394,9.252906645
0.520043558,0.250806813,0.816486767,0.375946023,0.301025859,0.876383489,9.403155476
0.51942589,0.251748439,0.816590147,0.374410437,0.304416514,0.875869517,9.480653844
0.517333118,0.252393428,0.81771878,0.370591678,0.307126958,0.876547112,9.596848379
0.515701038,0.253159621,0.818512459,0.36793535,0.309835095,0.876713061,9.672937732
0.513722396,0.255442745,0.819047193,0.365443591,0.312495538,0.876810995,9.697486676
0.51223763,0.256011354,0.819799242,0.362330668,0.314752833,0.877295356,9.807446362
0.510577846,0.256941843,0.820543206,0.359180473,0.317377183,0.877645208,9.908808285
0.50897966,0.257956224,0.821217567,0.356384448,0.319625563,0.877969034,9.987559866
0.507307908,0.259218897,0.821854154,0.354378439,0.322493689,0.877732159,10.0212562
0.505479483,0.260610046,0.822540513,0.351452908,0.324206511,0.878277286,10.08064706
0.503870163,0.261586187,0.823217788,0.349200254,0.326810139,0.87821086,10.13384799
0.50212585,0.262796376,0.823897867,0.346781524,0.328724004,0.878454953,10.175057
0.500388286,0.263847674,0.824618681,0.344227859,0.331370779,0.878464904,10.23812145
0.498890186,0.264524531,0.825309248,0.341276648,0.333367489,0.878860835,10.33506603
0.497129712,0.265018099,0.826212719,0.338162072,0.334944638,0.879464896,10.42206233
0.495301582,0.265967544,0.827005205,0.335669515,0.338615885,0.879013799,10.49605144
0.493562758,0.267344444,0.827600599,0.332809593,0.342780603,0.8784869,10.59880201
0.491190951,0.267766836,0.828874159,0.330245491,0.342630938,0.87951234,10.59111919
0.48942482,0.268949137,0.829535839,0.328090971,0.345536783,0.879181805,10.63571295
0.487993695,0.270847709,0.829761214,0.32557778,0.347641784,0.879286244,10.69298973
0.485898792,0.270924643,0.830964621,0.322599881,0.348555229,0.880021914,10.75006998
0.483884565,0.271112923,0.832077827,0.319459927,0.35159474,0.879958234,10.85791548
0.482166564,0.27214515,0.832737907,0.316851653,0.353542456,0.880120879,10.9177283
0.480394009,0.273042989,0.833468129,0.315536445,0.35609478,0.879564244,10.91784641
0.477942361,0.274562779,0.83437784,0.313352976,0.358023425,0.879561902,10.90217682
0.475845499,0.275892387,0.835137385,0.310771917,0.360039483,0.879654697,10.93467495
0.474116688,0.277703851,0.83552016,0.308214641,0.361655036,0.879891681,10.96910197
0.471380231,0.277629172,0.837091824,0.305775398,0.363947819,0.879797358,10.99309131
0.469981796,0.277862284,0.837800491,0.304462278,0.365108866,0.879771696,11.00369669
0.466446344,0.27778454,0.839799713,0.30164025,0.368324694,0.879403252,11.02719838
0.464341149,0.278619424,0.840689309,0.300350339,0.370630965,0.878875624,11.01075542
0.461982268,0.280383084,0.841402229,0.297351611,0.372220024,0.879223676,11.03329695
0.459500107,0.282789821,0.8419558,0.295402817,0.374029421,0.879112717,10.98310985
0.457187686,0.284125836,0.842764456,0.292565126,0.376050463,0.879199463,11.01989084
0.454685755,0.285521465,0.843645872,0.291651152,0.377924105,0.878699594,10.94003209
0.452108391,0.286768223,0.844607595,0.289131992,0.380038974,0.87861998,10.95063732
0.450884837,0.2885888,0.844641562,0.287674404,0.381915035,0.878284887,10.95994172
0.44822413,0.289151683,0.845864311,0.284967889,0.383936954,0.87828567,10.9913425
0.44572544,0.290861123,0.846598275,0.283092893,0.386016462,0.87798047,10.96136112
0.443282649,0.292325769,0.847376031,0.281213053,0.387735171,0.877827236,10.93240504
0.440797254,0.294963564,0.847758383,0.279025482,0.3893859,0.877794624,10.88564131
0.438298778,0.297120856,0.848300288,0.277441457,0.393026315,0.876673573,10.86896003
0.435840977,0.29922802,0.848825797,0.275815353,0.391300326,0.877957827,10.72462536
0.432939473,0.301415262,0.849536493,0.273971169,0.394399422,0.87714816,10.68532761
0.429722766,0.300966936,0.851326757,0.271878263,0.395200866,0.877438594,10.65397428
0.428373775,0.304116295,0.850887294,0.270294799,0.396507569,0.877338287,10.61485685
0.427328946,0.306783374,0.850455133,0.269031987,0.39787531,0.877107192,10.59013714
0.424566126,0.308854957,0.851088844,0.266507451,0.399291358,0.877234398,10.55561295
0.422115174,0.311105949,0.851488032,0.264707941,0.400313029,0.877313618,10.48611246
0.41934187,0.314114539,0.851753751,0.263362907,0.402137061,0.876884122,10.37646718
0.416805642,0.317181065,0.851862213,0.261603023,0.405465034,0.875877825,10.33658434
0.4140613,0.319965009,0.852159394,0.261141694,0.404226152,0.876587836,10.11427659
0.410954102,0.323542456,0.852312739,0.258366262,0.406556132,0.876332692,10.06033054
0.407691662,0.326800402,0.852636503,0.256308603,0.406725986,0.876857954,9.918355468
0.404588755,0.329713622,0.852992888,0.255102643,0.408047439,0.876595647,9.775593933
0.401246047,0.332533938,0.853476883,0.253480767,0.409961582,0.876172929,9.657685002
0.397794866,0.335143484,0.854071478,0.252377386,0.411224638,0.87589951,9.496918871
0.394612281,0.337159938,0.854753955,0.251485096,0.41239177,0.875607375,9.351536454
0.390413834,0.339723152,0.855666534,0.249545469,0.414079528,0.875365754,9.205974986
0.386742989,0.342265045,0.856320325,0.247975245,0.414810188,0.875466039,9.047949454
0.383654332,0.344707212,0.856729999,0.24637888,0.415981558,0.875360949,8.935376805
0.37945274,0.347185366,0.857600105,0.244675114,0.41752003,0.875106344,8.776600173
0.375658312,0.349071088,0.858504635,0.243400157,0.419090797,0.874710962,8.63258125
0.370436548,0.351134831,0.859930866,0.241755827,0.420744829,0.874372866,8.430834033
0.36688449,0.352785058,0.860777831,0.239741741,0.422054376,0.874296289,8.339170923
0.361652448,0.355219333,0.861989984,0.237529916,0.422963985,0.874460409,8.140273167
0.357371913,0.356611876,0.863199447,0.235589618,0.424148313,0.874411654,8.01109734
0.353086026,0.358219513,0.864296846,0.234403538,0.42712371,0.873281351,7.886016302
0.348735626,0.35923288,0.865641497,0.23321891,0.426825492,0.873744207,7.688215573
0.344763589,0.361364409,0.866345099,0.231947737,0.428628657,0.873199703,7.541281865
0.339343548,0.3624553,0.868027713,0.229987687,0.429721663,0.873180941,7.367085189
0.334495857,0.364791916,0.86893002,0.228141473,0.431227038,0.872923084,7.193191604
0.329945304,0.365688948,0.870291727,0.226018049,0.432233798,0.87297754,7.076826608
0.325931065,0.3655362,0.871867093,0.223915444,0.433102473,0.87308884,7.015540779
0.320965564,0.368254829,0.87256489,0.222281683,0.434422655,0.872850394,6.811552354
0.315969747,0.369703084,0.873774999,0.221302834,0.435398857,0.872612681,6.606138899
0.311055552,0.371556334,0.874751584,0.219533669,0.436376005,0.872571458,6.430366699
0.306277395,0.373588509,0.875571689,0.217857422,0.437286663,0.872535683,6.249326404
0.299880333,0.378614228,0.875627234,0.216131709,0.43801931,0.872597369,5.888174306
0.295053162,0.379715582,0.876789432,0.213749679,0.438907834,0.87273764,5.769249647
0.289891524,0.381005975,0.877950654,0.211878824,0.441835152,0.871716159,5.681561704
0.284682892,0.382082971,0.879186132,0.210743186,0.440677712,0.87257691,5.420671341
0.280388948,0.383835244,0.879802559,0.20928373,0.442555445,0.871977637,5.304538456
0.274978226,0.384819199,0.881079542,0.207500146,0.443820228,0.871761031,5.165127763
0.270083185,0.386248851,0.881967629,0.205105621,0.444586208,0.871937376,5.037767503
0.264275783,0.386692818,0.88353097,0.203639424,0.445492037,0.871818691,4.887200297
0.26032763,0.389453956,0.883490318,0.201797782,0.446465216,0.871749084,4.73089556
0.255456364,0.390624164,0.884395165,0.200406938,0.447124795,0.871731883,4.578831759
0.250400671,0.391897317,0.885277356,0.196783493,0.450979155,0.870571111,4.649562998
0.245914473,0.392331835,0.886341809,0.196859765,0.448691638,0.871735078,4.363121641
0.24105774,0.392851221,0.887445257,0.194633126,0.450030775,0.871544748,4.318239882
0.236576238,0.393808503,0.88822663,0.192634965,0.451185512,0.871391648,4.252606017
0.23137637,0.395456275,0.888864056,0.190714618,0.451392202,0.871706955,4.083192138
0.226751903,0.395700968,0.889946245,0.189042214,0.452255965,0.871623533,4.034476731
0.222448248,0.396506112,0.890673722,0.18801776,0.453004291,0.871456502,3.948291691
0.217223059,0.397557415,0.891494388,0.186328822,0.453580671,0.871519446,3.840843448
0.212324086,0.398139358,0.892414441,0.177029596,0.457058745,0.871640881,4.112123546
0.207663331,0.398584156,0.893312158,0.175253226,0.45745992,0.871789383,4.044152006
0.201604011,0.401611997,0.89334407,0.173169545,0.458137621,0.871849889,3.829539389
0.197168764,0.401741427,0.894275295,0.179945158,0.455667592,0.87177221,3.490917124
0.192188915,0.402520078,0.895008943,0.175783832,0.457358446,0.871735795,3.540873692
0.187317944,0.403108448,0.895776516,0.173699557,0.458232941,0.871694348,3.534424104
0.181518469,0.402210918,0.897372511,0.159609075,0.462111851,0.872340289,3.926576944
0.17687083,0.401922166,0.898429342,0.162361101,0.460943665,0.872450463,3.78783745
0.172356733,0.400762935,0.899823442,0.174522517,0.45790052,0.871704655,3.65142494
0.167991289,0.399658779,0.901139161,0.16386373,0.464261857,0.870407724,4.106638567
0.163149327,0.398196741,0.902674721,0.163188305,0.461621725,0.871937475,4.039074545
0.158574381,0.397285145,0.903890856,0.160757949,0.462780128,0.871774876,4.182263082
0.15428475,0.396785893,0.904852016,0.158507851,0.463507184,0.871800637,4.274026592
0.149563966,0.396599669,0.905725854,0.143492295,0.465332723,0.873427397,4.366185755
0.145358381,0.396495225,0.906455999,0.145258402,0.464205593,0.873735179,4.309778931
0.140974677,0.396236116,0.907261308,0.141721936,0.464487487,0.874166041,4.347260756
0.137429535,0.400301772,0.906019655,0.139307579,0.464730674,0.874424839,4.113763947
0.132417911,0.398028705,0.907765744,0.137188576,0.464677773,0.874787895,4.270349058
0.127763458,0.397374325,0.908718958,0.147932283,0.461182948,0.874886466,4.297411167
0.12361272,0.397375672,0.909292291,0.137701554,0.465802937,0.874108635,4.482931701
0.118892054,0.397503902,0.909865554,0.13477414,0.465797381,0.87456774,4.498847135
0.114195387,0.397748648,0.910360053,0.131561328,0.465870005,0.875018146,4.509415309
0.109476057,0.398231971,0.910728439,0.128817464,0.465847543,0.875438249,4.509490944
0.104728655,0.398332253,0.911242737,0.1273247,0.462460491,0.877450121,4.351358754
0.100274949,0.398649239,0.911605023,0.1254087,0.463333989,0.877265224,4.437387631
0.095080003,0.399224284,0.911909954,0.122652671,0.463534931,0.877548682,4.467560346
0.08945669,0.39985688,0.912201719,0.116522567,0.467652922,0.876198172,4.664869313
0.085176294,0.401248232,0.912000469,0.115916148,0.461504741,0.87953216,4.300093062
0.078892855,0.402420105,0.912049328,0.113971025,0.462434346,0.879298061,4.403858312
0.073890249,0.402606459,0.912386031,0.11071392,0.462030717,0.879926159,4.417282373
0.070108576,0.40429444,0.911937933,0.107524439,0.46392088,0.879326965,4.446150822
0.06490335,0.404917938,0.91204661,0.106146039,0.460290099,0.881400047,4.329136166
0.06021259,0.405003091,0.912330499,0.103498745,0.460422065,0.881645922,4.397012287
0.055037805,0.404961606,0.912675702,0.10165174,0.458502237,0.882860477,4.412644382
0.049859899,0.405101207,0.912911279,0.100087833,0.458070226,0.883263321,4.515393654
0.044490132,0.404832149,0.913308031,0.096670221,0.456638159,0.884384792,4.528334825
0.040550825,0.405652929,0.913127226,0.093913927,0.456781541,0.884607709,4.539909718
0.035074103,0.40579898,0.913289108,0.091814432,0.455803912,0.885332087,4.621137705
0.030208512,0.406220314,0.913275699,0.089701999,0.455088836,0.885916307,4.682808039
0.024928237,0.406779276,0.913186292,0.086747104,0.454773996,0.88637213,4.741367414
0.019452976,0.406348011,0.913511289,0.083735057,0.455156982,0.886465207,4.878684896
0.014423772,0.405927026,0.913791664,0.081577753,0.452832954,0.887855498,4.924456142
0.008966729,0.405322021,0.91413,0.079751734,0.45130689,0.888797925,5.051093818
0.004128397,0.404203516,0.914659758,0.07811321,0.450538976,0.889332872,5.209781887
-0.002308268,0.402327492,0.915492906,0.073520852,0.449880504,0.890057423,5.333299276
-0.008532387,0.399359407,0.916754745,0.071719606,0.448627407,0.890836544,5.598317934
-0.012916802,0.399686956,0.916560687,0.068553644,0.450009448,0.89038862,5.690156772
-0.018875433,0.39929478,0.916628276,0.065217016,0.446646328,0.892330543,5.704390936
-0.024964712,0.398769273,0.916711421,0.062142314,0.446270069,0.892738124,5.850832461
-0.03081024,0.397583864,0.917048418,0.060418122,0.445932138,0.893025296,6.076545998
-0.037032456,0.396523179,0.917277475,0.057165827,0.444068344,0.894167419,6.192000411
-0.042637918,0.396071539,0.917229167,0.054388689,0.442982419,0.894879012,6.309452296
-0.048627902,0.395282712,0.917271446,0.051878894,0.441722832,0.895650334,6.466886988
-0.05427521,0.394634953,0.917233588,0.047325287,0.442144075,0.895694666,6.547257116
-0.059884764,0.394493219,0.916945426,0.045407766,0.438816287,0.897428772,6.644090549
-0.066082742,0.392517368,0.917367531,0.041937912,0.438790434,0.897610253,6.831628248
-0.071552432,0.392937375,0.916777219,0.040566755,0.437784627,0.898164216,7.004872536
-0.075798218,0.39265295,0.916557849,0.036981585,0.437262092,0.898573439,7.029323146
-0.081753599,0.39217273,0.916251548,0.034025963,0.436460319,0.899079876,7.174942961
-0.084744776,0.396460136,0.914132202,0.030425235,0.436047637,0.899409119,7.032920755
-0.090549484,0.394312625,0.914504426,0.027780461,0.43232465,0.901289988,7.165842267
-0.09549529,0.394603753,0.913875554,0.024558911,0.432114788,0.901484148,7.24626142
-0.100385207,0.394284307,0.913489297,0.012853752,0.429973685,0.902749916,6.834546428
-0.105437629,0.393206165,0.913384814,0.00919481,0.427107955,0.904153886,6.873676755
-0.108902912,0.389581891,0.914530539,0.005852234,0.431947217,0.901879899,7.050571489
-0.114033008,0.38895918,0.914170241,0.003066529,0.425407961,0.904996499,7.050891105
-0.118354412,0.387112106,0.914404971,-0.000195153,0.424495773,0.905429898,7.123966397
-0.124455333,0.389277293,0.912674125,-0.005385211,0.428979178,0.903298325,7.216265727
-0.127495425,0.386015729,0.913639301,-0.007256937,0.420268146,0.90737094,7.176926864
-0.131582167,0.384145099,0.913848279,-0.01126016,0.421974596,0.906537726,7.24359557
-0.133322324,0.386076333,0.912781585,-0.01492009,0.421390051,0.906756757,7.092190005
-0.138915743,0.382981907,0.913250938,-0.017798321,0.419807213,0.907438771,7.265694961
-0.142846397,0.3823284,0.912918343,-0.022283873,0.418543902,0.907923142,7.223103837
-0.147044333,0.38154987,0.912577482,-0.026383386,0.419756237,0.907253337,7.262936174
