x_surface,y_surface,z_surface,x_eef,y_eef,z_eef,err_angle
-0.235323426,-0.169578122,0.957008958,-0.257897795,0.235761977,0.936965857,23.45196689
-0.23747695,-0.169450092,0.956499537,-0.258967868,0.225840291,0.939112244,22.85501045
-0.239599364,-0.168522989,0.956133959,-0.262592052,0.223767298,0.938601945,22.68543675
-0.241429161,-0.168699993,0.955642335,-0.274250285,0.224585512,0.935065842,22.79263644
-0.243445343,-0.170467805,0.954816785,-0.269174261,0.213445073,0.93914132,22.20287831
-0.245826788,-0.172359043,0.953866631,-0.271157018,0.211840715,0.938934174,22.2163125
-0.247782402,-0.172760504,0.953287831,-0.275309572,0.20791899,0.93860233,22.01972173
-0.249997109,-0.172442594,0.952767022,-0.274184509,0.204879093,0.939599602,21.8078455
-0.25199525,-0.172699176,0.952193987,-0.280029994,0.199157503,0.939105687,21.50545346
-0.253877509,-0.173115405,0.951618236,-0.277722398,0.19469534,0.940725249,21.24902923
-0.256124411,-0.172893584,0.951056305,-0.288653655,0.188528193,0.938688547,20.91972708
-0.259066879,-0.173966532,0.950063155,-0.283796128,0.186697536,0.940533778,20.83484486
-0.261387987,-0.174339032,0.949358848,-0.293902212,0.188371936,0.937089912,20.9942277
-0.264045912,-0.173352608,0.948803789,-0.287064083,0.176605881,0.941490613,20.20334396
-0.266483601,-0.171767834,0.948410408,-0.292238955,0.176705351,0.939878509,20.12983846
-0.268087157,-0.174112332,0.947530565,-0.295896904,0.175359595,0.938985641,20.1969359
-0.270560154,-0.172815418,0.947064958,-0.29753839,0.167243458,0.93994709,19.645505
-0.272943337,-0.172136892,0.94650453,-0.3007214,0.167881373,0.938819729,19.64759847
-0.275994999,-0.169559725,0.9460847,-0.30613877,0.162062996,0.938090954,19.17375506
-0.278652264,-0.168054133,0.945574283,-0.302314707,0.155120664,0.940501673,18.65062721
-0.281313121,-0.165230484,0.945283986,-0.305964936,0.153479805,0.939590021,18.3971322
-0.283176235,-0.164796373,0.944803353,-0.308599804,0.150569849,0.939199064,18.20712754
-0.285998135,-0.162667099,0.944322234,-0.311321043,0.146813235,0.938895672,17.86618912
-0.28859462,-0.16186809,0.943669363,-0.314023828,0.144271094,0.938389518,17.67347341
-0.290746553,-0.160414244,0.94325697,-0.316362141,0.142008396,0.937949152,17.45972173
-0.292566297,-0.158815714,0.942964756,-0.317763492,0.136576021,0.938282129,17.05113348
-0.294743032,-0.156912738,0.942605399,-0.320308146,0.13292785,0.937940765,16.73265738
-0.297080934,-0.154458922,0.94227669,-0.32276007,0.130009924,0.937509124,16.42358649
-0.299406018,-0.152710793,0.941825595,-0.325467229,0.126581251,0.937042299,16.12729334
-0.301946038,-0.151270653,0.941246928,-0.327813482,0.124116518,0.936554009,15.90124029
-0.304586824,-0.14915206,0.940734038,-0.330026694,0.121044356,0.936178746,15.59991205
-0.30702654,-0.148322664,0.940071854,-0.337584968,0.118186724,0.933845966,15.42055284
-0.309553265,-0.148036052,0.939288083,-0.332986458,0.122878398,0.934890859,15.6306748
-0.312542968,-0.145607345,0.938677471,-0.338477175,0.117627642,0.933593562,15.20263048
-0.315559087,-0.143297662,0.938023583,-0.342139921,0.109572135,0.933238566,14.61032869
-0.318262529,-0.14240284,0.937246176,-0.345674975,0.111318866,0.931727923,14.66519982
-0.321181706,-0.141376173,0.936405409,-0.347318281,0.102758233,0.932100186,14.10556049
-0.324063394,-0.140585264,0.93553124,-0.354805414,0.101227222,0.92944401,14.00554763
-0.327265106,-0.141013984,0.934351437,-0.350968822,0.101423688,0.930878145,13.99305988
-0.33063501,-0.141079219,0.933154405,-0.356928144,0.104017229,0.928322528,14.16230515
-0.334636372,-0.139116727,0.932022014,-0.359643247,0.09995671,0.927720535,13.80822621
-0.338053,-0.139380908,0.930748694,-0.363135657,0.096632397,0.926711754,13.63282149
-0.341110288,-0.138924857,0.929700842,-0.366111232,0.093898107,0.925821641,13.44915844
-0.344337484,-0.138764381,0.928534406,-0.367830643,0.091706806,0.925359649,13.30457207
-0.348199561,-0.138423409,0.927144015,-0.370782691,0.089939978,0.924354367,13.17808039
-0.35145479,-0.137619028,0.926034845,-0.378008243,0.087001427,0.921705224,12.98959252
-0.355191208,-0.137439551,0.924634833,-0.375762931,0.086946808,0.922628025,12.9382931
-0.35828984,-0.137098017,0.92348932,-0.379244629,0.083672814,0.921505492,12.73278142
-0.361896228,-0.136748893,0.922133863,-0.387346475,0.080121476,0.91844611,12.53780997
-0.365041672,-0.136111926,0.920987579,-0.382730257,0.080928739,0.920308693,12.5015897
-0.365193543,-0.134329243,0.921189085,-0.386734995,0.078773563,0.918820314,12.2964493
-0.368710025,-0.134946444,0.919696893,-0.38871552,0.075705936,0.918242264,12.14681954
-0.371015824,-0.134903932,0.918775374,-0.391192801,0.074750124,0.917268015,12.09052248
-0.373363951,-0.134727803,0.91784954,-0.394060372,0.073170882,0.916167258,11.99286545
-0.375114659,-0.13388542,0.91725879,-0.39643449,0.072420976,0.915202107,11.905426
-0.37642032,-0.133302024,0.916808766,-0.398906425,0.070243412,0.914297286,11.75472889
-0.377690598,-0.13332929,0.916282223,-0.404824734,0.069319595,0.911762978,11.73792378
-0.378771875,-0.133630861,0.915791821,-0.401661492,0.069398224,0.913154933,11.72784266
-0.379463565,-0.133640049,0.915504091,-0.405216162,0.067234937,0.911745208,11.62541576
-0.379852968,-0.133780547,0.915322068,-0.408385242,0.065505235,0.910456237,11.55762222
-0.37993418,-0.134283194,0.915214752,-0.411267804,0.064558565,0.909225486,11.55806881
-0.379866882,-0.134792684,0.91516779,-0.413783748,0.062845269,0.908203436,11.51565578
-0.379658991,-0.135313988,0.915177128,-0.421916571,0.060131947,0.904638356,11.49213609
-0.379710537,-0.134592778,0.915262089,-0.413614229,0.061325121,0.908384555,11.41780389
-0.37962524,-0.134121448,0.915366656,-0.419033504,0.061237905,0.905903329,11.45064486
-0.379740114,-0.133665831,0.915385652,-0.421528588,0.059981225,0.904829211,11.38538782
-0.379780491,-0.132291515,0.91556853,-0.424177142,0.058651294,0.903677917,11.27085721
-0.379766524,-0.13102613,0.915756267,-0.426164668,0.057084848,0.902842731,11.1431616
-0.379834815,-0.130625641,0.915785158,-0.427645561,0.056739403,0.902164018,11.12413831
-0.380014102,-0.129915282,0.915811827,-0.429477938,0.057119327,0.901269151,11.13349533
-0.380389095,-0.128620094,0.915838964,-0.431147862,0.054797492,0.900615765,10.95555662
-0.380805441,-0.126847732,0.915913134,-0.432892046,0.056312133,0.899685178,10.96665881
-0.381195353,-0.125351383,0.91595695,-0.436041342,0.054098937,0.898299089,10.81478954
-0.381666829,-0.124727732,0.915845743,-0.43791971,0.053731213,0.897406978,10.78875271
-0.382205516,-0.12352839,0.915783643,-0.439924311,0.05261876,0.896491978,10.69336924
-0.382818157,-0.121314368,0.915823718,-0.442164488,0.050961444,0.895485062,10.51954091
-0.384633169,-0.121756922,0.91500414,-0.443435073,0.050948732,0.894857286,10.53149094
-0.385345645,-0.120341659,0.914891589,-0.445460901,0.050593548,0.893870728,10.46604986
-0.386078272,-0.118799349,0.914784282,-0.448412138,0.048366515,0.892517358,10.31534249
-0.386994555,-0.117951537,0.914506779,-0.449988455,0.047483086,0.891771129,10.23955446
-0.388120266,-0.117148532,0.914132857,-0.4497616,0.04664902,0.891929578,10.1209926
-0.38917908,-0.11640216,0.913777971,-0.454093317,0.046284217,0.889751106,10.14309578
-0.390278244,-0.115981048,0.913362627,-0.454524242,0.046134339,0.889538833,10.09720294
-0.391106808,-0.115897126,0.913018795,-0.456384392,0.043235374,0.888731674,9.965243266
-0.392514008,-0.115780309,0.912429544,-0.45735816,0.043609684,0.888212648,9.968919744
-0.393830179,-0.114799298,0.911986245,-0.459251619,0.043545962,0.887238243,9.930662583
-0.39501259,-0.114499194,0.911512473,-0.460050121,0.042601414,0.886870343,9.855975127
-0.396471938,-0.114081671,0.910931048,-0.463696309,0.040144337,0.88508427,9.764360306
-0.397660507,-0.113742013,0.910455312,-0.464438888,0.039477991,0.88472482,9.700802144
-0.399050816,-0.113337519,0.909897276,-0.467263618,0.040832268,0.883174636,9.791784133
-0.400640556,-0.113204326,0.909215005,-0.466093619,0.041627305,0.883755569,9.752915667
-0.401852123,-0.111621389,0.908875974,-0.470047313,0.035250125,0.881937045,9.416097934
-0.403265987,-0.111657808,0.908245054,-0.470691093,0.03854277,0.881455813,9.568356964
-0.40426997,-0.111528415,0.907814521,-0.475613802,0.034307487,0.87898493,9.458321405
-0.40511301,-0.111580642,0.907432206,-0.474692613,0.032824333,0.87953936,9.332484154
-0.405999217,-0.111522767,0.907043168,-0.475888603,0.033162498,0.878880132,9.357074995
-0.406586476,-0.111819529,0.906743531,-0.475782795,0.032195445,0.87897337,9.301960078
-0.407374276,-0.11217745,0.90634564,-0.479118014,0.032807423,0.877137163,9.428938721
-0.408022252,-0.112003536,0.906075631,-0.478224776,0.033156649,0.877611361,9.392000271
-0.408233606,-0.111450258,0.906048654,-0.483243865,0.031613837,0.874914814,9.436328909
-0.408427742,-0.111387013,0.905968936,-0.483277309,0.031239818,0.874909776,9.409443445
-0.408487446,-0.111924204,0.905875808,-0.484021759,0.031738696,0.874480184,9.482861575
-0.408517679,-0.112047303,0.905846956,-0.485146813,0.032774353,0.873818295,9.576479473
-0.408473404,-0.111679968,0.905912282,-0.487686729,0.032502676,0.872413452,9.630466014
-0.408420776,-0.111529186,0.905954585,-0.489213997,0.031806645,0.871583618,9.642191052
-0.408366482,-0.111749429,0.90595192,-0.490643362,0.034769394,0.870666515,9.85004777
-0.409299676,-0.112663158,0.905417466,-0.492569928,0.031944221,0.869686399,9.789514672
-0.408931805,-0.112633924,0.905587311,-0.495413371,0.034216244,0.867983203,10.01213628
-0.40747453,-0.111693206,0.906360378,-0.49591456,0.033780923,0.867714007,10.0153986
-0.407885156,-0.111664596,0.906179186,-0.497846608,0.033206118,0.866629165,10.04285199
-0.407819647,-0.110906637,0.906301745,-0.498099421,0.032385911,0.866514927,9.980462578
-0.407839983,-0.109938116,0.90641059,-0.499734658,0.033249031,0.865540163,10.03838122
-0.409425671,-0.110316715,0.905649404,-0.501540411,0.030685473,0.864589855,9.945100851
-0.407743411,-0.108647726,0.906609609,-0.502942039,0.031401544,0.863749529,10.02127101
-0.408169193,-0.108985447,0.90637745,-0.505263356,0.030994489,0.86240842,10.09367511
-0.408196449,-0.108774539,0.906390511,-0.506408059,0.032359253,0.861686577,10.19254357
-0.408215977,-0.108691154,0.90639172,-0.507762658,0.032397143,0.860887628,10.24476107
-0.408147422,-0.108533484,0.906441484,-0.507423286,0.034571636,0.861003142,10.32712079
-0.407983158,-0.108671945,0.906498842,-0.511231399,0.031632315,0.858860788,10.3614947
-0.407994231,-0.109048935,0.906448585,-0.511839656,0.032232853,0.858476097,10.42990638
-0.408126671,-0.109089644,0.906384063,-0.513686016,0.031482263,0.857400457,10.47047485
-0.408312056,-0.10857807,0.906361996,-0.518837951,0.030374053,0.854332838,10.61577965
-0.408588091,-0.108123424,0.906291949,-0.517457195,0.031185655,0.855140635,10.56047241
-0.408847102,-0.108262865,0.906158485,-0.518168453,0.031866189,0.854684737,10.61673708
-0.408448384,-0.10777407,0.906396529,-0.519253473,0.03179838,0.854028509,10.65767667
-0.409316985,-0.108320527,0.90593944,-0.520859257,0.032002505,0.853042481,10.72403037
-0.408593548,-0.108111818,0.906290873,-0.521565986,0.032377926,0.852596383,10.79353706
-0.408903252,-0.108363822,0.906121081,-0.52226517,0.032750421,0.852154036,10.83832201
-0.4090209,-0.107962368,0.906115903,-0.519741258,0.029029399,0.85383038,10.54225578
-0.409168598,-0.107417739,0.906113949,-0.526220431,0.033812503,0.849675687,11.01301801
-0.409351472,-0.106891381,0.906093596,-0.52744424,0.031466768,0.849006723,10.94010716
-0.409135073,-0.106285087,0.90626264,-0.529234588,0.034120155,0.847789222,11.12110932
-0.410225965,-0.106801541,0.905708611,-0.52367303,0.027164564,0.851486138,10.54189761
-0.409812581,-0.105976352,0.905992638,-0.527962507,0.035828114,0.848511601,11.09364568
-0.409671404,-0.105651918,0.906094373,-0.532061443,0.032650667,0.846075974,11.14373196
-0.409412949,-0.105644047,0.906212101,-0.532316815,0.032858822,0.845907268,11.17569521
-0.409184663,-0.105829369,0.906293582,-0.531366549,0.029768106,0.846618834,11.01958054
-0.408983863,-0.106145715,0.906347222,-0.532322239,0.030192935,0.846003203,11.10406325
-0.408741782,-0.106594011,0.906403813,-0.532928742,0.030367678,0.845615019,11.16846582
-0.408621069,-0.1067381,0.906441283,-0.536011209,0.034312334,0.843513277,11.49034206
-0.408343188,-0.106522911,0.90659181,-0.534189364,0.028838587,0.844872806,11.18221947
-0.408266265,-0.106700261,0.906605598,-0.54021608,0.030811481,0.840962092,11.56858605
-0.408215222,-0.106677717,0.906631235,-0.536820422,0.03672718,0.842896761,11.64505502
-0.408169801,-0.106792349,0.90663819,-0.547611511,0.03287871,0.836086493,12.03092716
-0.408149203,-0.106745651,0.906652962,-0.548917624,0.039578036,0.834938932,12.36176377
-0.408233508,-0.106130542,0.906687218,-0.545536016,0.036614897,0.837287169,12.046732
-0.408302622,-0.106265112,0.906640334,-0.54727824,0.035995718,0.836176319,12.111477
-0.408356545,-0.105972191,0.906650333,-0.543347745,0.033189151,0.838851422,11.78878373
-0.408250708,-0.105505774,0.906752387,-0.545733197,0.034338191,0.837255138,11.94238356
-0.408162477,-0.105644551,0.906775949,-0.546979995,0.034106436,0.836450618,12.00571624
-0.40821509,-0.10574084,0.906741041,-0.543616105,0.03621516,0.83855232,11.92118387
-0.408297201,-0.10549359,0.90673287,-0.546233827,0.034893308,0.836905648,11.98704602
-0.408414744,-0.105123663,0.906722897,-0.546555634,0.03555795,0.836667539,12.01062945
-0.408549394,-0.104498492,0.906734503,-0.560434255,0.037193371,0.827363342,12.76686605
-0.408650545,-0.103991307,0.906747231,-0.559109682,0.036738774,0.828279317,12.65682285
-0.408759476,-0.104099997,0.906685657,-0.562944702,0.035749601,0.825721035,12.82389645
-0.408895509,-0.104595652,0.906567268,-0.564976591,0.034687865,0.824377465,12.90497207
-0.409053746,-0.104711032,0.906482561,-0.558557264,0.037258374,0.828628744,12.65260032
-0.40932734,-0.104626257,0.906368841,-0.560780007,0.036577509,0.827156497,12.72864882
-0.409563161,-0.104835594,0.906238112,-0.561979996,0.036403266,0.826349373,12.78191366
-0.4096936,-0.105246095,0.906131565,-0.563564796,0.036114911,0.825282033,12.86380364
-0.409722977,-0.105110291,0.906134046,-0.564283404,0.035640661,0.824811483,12.8788745
-0.409640859,-0.105447832,0.906131956,-0.563164164,0.036753865,0.825527272,12.87562589
-0.409805426,-0.105491541,0.906052453,-0.563398412,0.037174037,0.825348605,12.89740403
-0.409953736,-0.105691863,0.905962011,-0.566197894,0.035983779,0.823483523,13.00344507
-0.410080473,-0.105684325,0.90590553,-0.566613272,0.036158344,0.82319012,13.02593245
-0.41013779,-0.105280954,0.90592655,-0.568613162,0.036169026,0.821809512,13.11896507
-0.41015809,-0.104991126,0.905950995,-0.568465155,0.035796811,0.821928194,13.08661239
-0.410108485,-0.104806857,0.905994787,-0.570009147,0.036560689,0.820824518,13.19558138
-0.410069625,-0.105056117,0.905983507,-0.573143687,0.03619062,0.818655332,13.36556108
-0.409909978,-0.105375214,0.906018694,-0.575994887,0.036021757,0.816659245,13.53704183
-0.40979765,-0.105491961,0.906055921,-0.568070911,0.036770524,0.822157752,13.13532867
-0.409596977,-0.10542721,0.906154192,-0.572662585,0.037516284,0.818932288,13.42256016
-0.409522882,-0.105179349,0.906216483,-0.573299486,0.036476795,0.818533532,13.41597372
-0.409335012,-0.10531193,0.906285962,-0.574563113,0.036262821,0.817656552,13.49248135
-0.409193897,-0.105117726,0.906372229,-0.57240648,0.037949649,0.819091354,13.4341162
-0.409064603,-0.105332828,0.906405619,-0.573159018,0.038154182,0.818555434,13.49668556
-0.408830992,-0.105530727,0.906487995,-0.560281592,0.037395829,0.827457606,12.78833066
-0.408697538,-0.105461626,0.906556213,-0.606845263,0.027528729,0.794343123,15.15335316
-0.408534098,-0.10506787,0.906675594,-0.572494324,0.040016358,0.818931585,13.54548267
-0.408435321,-0.104917595,0.906737496,-0.580193255,0.036510126,0.813660124,13.85209254
-0.408319924,-0.104795724,0.90680356,-0.580796652,0.036582849,0.813226257,13.89114837
-0.408133261,-0.10568722,0.906784127,-0.580491565,0.037047197,0.813423044,13.92737236
-0.408052985,-0.105940784,0.906790666,-0.580679548,0.036725355,0.813303455,13.93886837
-0.408032695,-0.105860319,0.906809193,-0.58138563,0.036578193,0.812805503,13.97251434
-0.407959118,-0.105760319,0.906853965,-0.579869637,0.03769217,0.813836903,13.92585195
-0.407887761,-0.105632856,0.906900918,-0.579255682,0.038143962,0.814252966,13.90659838
-0.407869695,-0.105608857,0.906911838,-0.579326101,0.037935563,0.814212602,13.90338769
-0.407782189,-0.105682966,0.906942555,-0.581024513,0.037432267,0.813024809,13.98896728
-0.407773942,-0.105853796,0.90692634,-0.573099132,0.040016825,0.818508423,13.64262273
-0.407799258,-0.105847554,0.906915685,-0.583792809,0.037261358,0.811047192,14.14563557
-0.407878901,-0.105793579,0.906886168,-0.581988526,0.036839134,0.812362132,14.02183124
-0.407912575,-0.105519542,0.906902948,-0.5698878,0.041371439,0.820680388,13.49841739
-0.407934172,-0.105318312,0.906916625,-0.579959137,0.03744547,0.813784515,13.90961317
-0.407927867,-0.105205321,0.906932575,-0.576270078,0.038703606,0.816342348,13.74271917
-0.408016617,-0.105262154,0.906886056,-0.576573432,0.038416548,0.816141683,13.74682375
-0.408092125,-0.105047858,0.906876929,-0.576246535,0.038833869,0.81635278,13.73270773
-0.408210325,-0.104731092,0.906860369,-0.575314173,0.039855691,0.816960909,13.70111119
-0.40828614,-0.104636604,0.906837146,-0.575533144,0.039568785,0.816820611,13.69612526
-0.408370139,-0.104995579,0.906757828,-0.576218101,0.03910625,0.816359848,13.72517446
-0.408469493,-0.105177244,0.906692021,-0.57641567,0.038901199,0.816230159,13.7297371
-0.408495866,-0.105434346,0.906650278,-0.576534432,0.038763401,0.816152834,13.73840965
-0.408695659,-0.105857608,0.906510907,-0.575899267,0.03915715,0.816582361,13.72075462
-0.408802911,-0.106057557,0.906439173,-0.575841444,0.039061093,0.816627738,13.71518766
-0.408820448,-0.106179686,0.906416966,-0.575908842,0.039036657,0.816581377,13.72115081
-0.408778394,-0.106208147,0.906432598,-0.576418913,0.039280851,0.816209686,13.76141011
-0.408764479,-0.106154912,0.906445109,-0.576332837,0.038933406,0.816287113,13.74305328
-0.408930316,-0.106060356,0.906381375,-0.57644268,0.03937042,0.816188585,13.75354087
-0.409028365,-0.105942614,0.906350903,-0.576024998,0.039606273,0.816472011,13.73006354
-0.409062414,-0.105924952,0.9063376,-0.575667224,0.039338589,0.816737242,13.6982004
-0.409066178,-0.105833382,0.906346599,-0.575741708,0.038979038,0.816701978,13.68617561
-0.408969828,-0.105945256,0.906377009,-0.58029852,0.037850258,0.813523808,13.91017469
-0.408953407,-0.105691639,0.906414027,-0.579305425,0.038578792,0.81419709,13.87262812
-0.408708071,-0.105504174,0.906546514,-0.578837859,0.038568766,0.814530038,13.85235615
-0.408523884,-0.105381244,0.906643827,-0.575926908,0.039288636,0.81655655,13.72019824
-0.40823496,-0.105264774,0.906787486,-0.575982585,0.039512113,0.816506494,13.7420923
-0.407913773,-0.104967079,0.906966519,-0.579551261,0.038684354,0.814017111,13.91998659
-0.407554466,-0.104665305,0.907162902,-0.574639109,0.039880162,0.817434687,13.69516836
-0.406938347,-0.104134465,0.90750052,-0.575866274,0.039333697,0.816597143,13.75811185
-0.406234205,-0.104105906,0.907819217,-0.579675724,0.038604296,0.813932284,13.98274446
-0.405414346,-0.103982357,0.9081998,-0.574813365,0.039198183,0.817345152,13.76631021
-0.40433833,-0.104255912,0.908648017,-0.576432958,0.039173837,0.81620491,13.91994233
-0.403351939,-0.104413546,0.909068218,-0.575966641,0.038921007,0.81654613,13.93976629
-0.401913442,-0.104416223,0.909704808,-0.575806513,0.039561489,0.81662828,14.02639163
-0.400451157,-0.104744864,0.910311696,-0.57897537,0.038838087,0.814419501,14.26676001
-0.398339085,-0.105571331,0.911142507,-0.578273095,0.039404829,0.814891089,14.37982616
-0.396029196,-0.106618174,0.912027105,-0.575600053,0.039865171,0.81675905,14.39370757
-0.393128007,-0.10778783,0.913144104,-0.579957047,0.038868379,0.813719284,14.79385369
-0.390131757,-0.108632827,0.914328235,-0.574527115,0.039991692,0.817507956,14.70006409
-0.386237557,-0.10938539,0.915890488,-0.579785622,0.038492299,0.81385931,15.1750694
-0.38145747,-0.108784466,0.917963038,-0.578050739,0.039049872,0.815065918,15.32240948
-0.376952268,-0.109833721,0.919697527,-0.581103026,0.037511046,0.812965064,15.71728145
-0.371418295,-0.109897813,0.921938675,-0.577824365,0.037878545,0.815281681,15.82659949
-0.365587982,-0.110016933,0.924251969,-0.57477346,0.039711901,0.817348417,16.01340703
-0.357600117,-0.110153999,0.927355516,-0.575724193,0.040090003,0.816660545,16.50445968
-0.352665769,-0.1115289,0.9290792,-0.575462912,0.039888269,0.816854554,16.78007515
-0.343045802,-0.110407187,0.932807499,-0.579142148,0.039194668,0.814283827,17.46223044
-0.329360919,-0.108119842,0.937993329,-0.57909373,0.038683243,0.814342716,18.12198505
-0.319172617,-0.108025708,0.941519669,-0.579913623,0.037859847,0.813797777,18.70017015
-0.308327155,-0.10434283,0.945540554,-0.57523152,0.038474196,0.817085329,18.92705393
-0.295960888,-0.100006315,0.949950467,-0.57643904,0.039127571,0.816202834,19.60252491
-0.284506862,-0.095335132,0.953921935,-0.575770678,0.039356108,0.81666347,20.10039438
-0.272406229,-0.08989763,0.957973519,-0.576586504,0.039018801,0.816103876,20.71297513
-0.258746303,-0.084066748,0.962280174,-0.576329317,0.039472731,0.816263696,21.36490963
-0.24624611,-0.079446374,0.965945717,-0.576541644,0.039352371,0.816119553,22.00182538
-0.23480113,-0.072195183,0.969358698,-0.57711456,0.038718116,0.815744869,22.56253977
-0.220335421,-0.069129964,0.972971403,-0.576395997,0.03930862,0.816224532,23.30002932
-0.20726192,-0.06504049,0.976121013,-0.576310727,0.03922823,0.816288608,23.97930538
-0.192251629,-0.061234199,0.979433348,-0.560812521,0.037852586,0.827077081,23.71374764
-0.179381057,-0.056337417,0.982165226,-0.567469175,0.038013384,0.822516698,24.83801977
-0.166240174,-0.052272372,0.984698839,-0.587822459,0.034263343,0.808264054,26.89647579
-0.152554042,-0.048610851,0.987098906,-0.578652262,0.036107942,0.814774678,27.02810838
-0.138146667,-0.045953441,0.989345127,-0.579490013,0.036523572,0.814160521,27.88820091
-0.123609956,-0.045196638,0.991301086,-0.579164551,0.036885257,0.814375773,28.69178562
-0.10916207,-0.04397049,0.993050975,-0.564687036,0.038955183,0.824385253,28.52772619
-0.096142933,-0.043842115,0.994401531,-0.583419214,0.035677137,0.811387184,30.52900342
-0.082077101,-0.042651649,0.995712904,-0.580011967,0.035945042,0.813814519,31.08545276
-0.06700252,-0.040848379,0.996916281,-0.579112629,0.036209417,0.814443025,31.86933149
-0.054860681,-0.040251464,0.997682377,-0.580448059,0.035664133,0.8135159,32.6439663
-0.039698602,-0.039179257,0.998443292,-0.580541232,0.035893285,0.813439334,33.50751213
-0.024109621,-0.035659418,0.999073137,-0.580163466,0.036366637,0.81368779,34.34816095
-0.012057894,-0.034169059,0.999343326,-0.556622034,0.041296648,0.829738813,33.43675436
0.002821046,-0.031044325,0.999514028,-0.594594181,0.032908095,0.803352238,36.84479058
0.015058191,-0.028923765,0.999468192,-0.581260065,0.035422669,0.812946475,36.60774607
0.028297651,-0.026838336,0.999239184,-0.581600397,0.035655489,0.812692848,37.37687675
0.04211028,-0.023814802,0.998829104,-0.579881345,0.036470416,0.813884227,38.03414158
0.052653314,-0.024035468,0.998323557,-0.581496936,0.03576827,0.812761923,38.74657239
0.06561226,-0.024819525,0.997536477,-0.579492559,0.036554123,0.814157338,39.35583862
0.076918052,-0.024364826,0.996739669,-0.580600305,0.036067348,0.813389472,40.0751999
0.087396054,-0.023455427,0.995897471,-0.581337266,0.035878408,0.812871283,40.72161043
0.103255398,-0.023518604,0.994376789,-0.581753532,0.035501749,0.812589967,41.65878988
0.111352829,-0.022034081,0.993536636,-0.552565778,0.04284745,0.832367201,40.13627496
0.122167923,-0.01702804,0.992363363,-0.563603827,0.039707954,0.825090301,41.4737753
0.132714235,-0.013812477,0.991058095,-0.570316599,0.036553413,0.820611251,42.51678421
0.141943038,-0.012281799,0.989798632,-0.590947076,0.032355046,0.806061228,44.47468196
0.149870848,-0.010589728,0.988648869,-0.583681998,0.031787974,0.811359877,44.41115209
0.158445175,-0.009559733,0.987321497,-0.580129004,0.031918777,0.813898968,44.65463548
0.166461549,-0.009488322,0.986002294,-0.566116626,0.035616428,0.823555363,44.15541552
0.174627725,-0.011940691,0.984562125,-0.55727429,0.035074203,0.829587347,44.02423334
0.178666906,-0.011166819,0.983846248,-0.560576126,0.035341923,0.827348388,44.48511233
0.194481979,-0.012525109,0.980826122,-0.557239727,0.034120077,0.829650352,45.17511763
0.197726422,-0.01266573,0.980175414,-0.551350661,0.035829559,0.833503864,44.96735144
0.205156003,-0.013254067,0.978639537,-0.576846431,0.029321557,0.816326185,47.14409169
0.212305437,-0.013853048,0.97710516,-0.541731994,0.032698442,0.839915031,45.15270479
0.219313598,-0.014274909,0.975549985,-0.547213003,0.030588479,0.836434261,45.93009253
0.225182864,-0.014492813,0.974208723,-0.545185833,0.030693996,0.837753117,46.13710543
0.231305192,-0.013812253,0.972783187,-0.547702915,0.030484544,0.836117342,46.66574768
0.236558677,-0.013885282,0.971517983,-0.539656795,0.02964662,0.841362955,46.42313409
0.241887602,-0.013367816,0.970212188,-0.539745503,0.0291485,0.841323456,46.73962484
0.24665942,-0.012537529,0.969021125,-0.535255153,0.030533533,0.844138392,46.71880975
0.251045544,-0.011601811,0.967905746,-0.537695784,0.027410643,0.842693242,47.12950985
0.255789014,-0.011515679,0.966664042,-0.532660391,0.028469412,0.845850105,47.07218898
0.259992519,-0.011991184,0.965536173,-0.530009919,0.02430736,0.84764299,47.12979177
0.264680584,-0.012643942,0.964253244,-0.529147524,0.02822756,0.8480602,47.36443019
0.268440563,-0.012873325,0.963210227,-0.523572962,0.023565424,0.851654874,47.1976734
0.272724151,-0.013904747,0.961991786,-0.523570084,0.023269932,0.851664768,47.45409116
0.277485871,-0.013680709,0.960632307,-0.520240781,0.022697863,0.853717949,47.51174545
0.281142534,-0.014829457,0.959551438,-0.502998851,0.029879302,0.863770446,46.60889467
0.284634986,-0.01533434,0.958513319,-0.508661961,0.026161665,0.860568752,47.18116652
0.288603746,-0.014724158,0.957335405,-0.49740532,0.028492543,0.867050242,46.67897815
0.292139596,-0.014781886,0.956261446,-0.496008482,0.026032418,0.867927358,46.78979401
0.29444882,-0.016309184,0.955528075,-0.499973057,0.026895407,0.865623232,47.19758875
0.297971682,-0.016649269,0.954429504,-0.496652333,0.026274299,0.867551797,47.18828965
0.301227582,-0.01677542,0.953404704,-0.489928768,0.026989392,0.871344579,46.94412892
0.304755505,-0.016927678,0.952280177,-0.486123167,0.027735931,0.873450047,46.90963725
0.307780003,-0.016253022,0.951318721,-0.48399183,0.026231302,0.874679271,46.94426873
0.313749598,-0.014963334,0.949387849,-0.477331363,0.021967274,0.878448751,46.85104897
0.316520778,-0.01733763,0.948427121,-0.46972331,0.02686457,0.882404843,46.54744094
0.318851765,-0.017154577,0.947649341,-0.470014765,0.024112804,0.88232913,46.6967262
0.323110834,-0.01717068,0.946205346,-0.46548449,0.023976094,0.884731223,46.66028531
0.325720507,-0.017588574,0.945302488,-0.459797974,0.02469507,0.887680109,46.45482888
