x_surface,y_surface,z_surface,x_eef,y_eef,z_eef,err_angle
0.505473974,0.449323979,0.736616606,0.246714033,0.386858705,0.888522666,17.62985828
0.502721825,0.451789808,0.73699168,0.245683343,0.389643065,0.887591109,17.50429502
0.499194526,0.456059276,0.736759636,0.244619008,0.392461115,0.886643003,17.38074374
0.49610735,0.459552036,0.736674571,0.244754945,0.392807222,0.8864522,17.2602498
0.493100106,0.462940799,0.736571858,0.242599996,0.40038662,0.883649137,17.08841062
0.490096771,0.466135971,0.736561206,0.241840337,0.401431354,0.883383337,16.99845126
0.487108404,0.470401672,0.735831278,0.240144111,0.404077216,0.882639456,16.95609185
0.483987959,0.473127786,0.736142482,0.238080787,0.405662754,0.882471115,16.90602063
0.480692307,0.47489097,0.737165838,0.237347247,0.408653693,0.881287946,16.70203031
0.476826064,0.478213424,0.737528864,0.236513437,0.405552814,0.882942982,16.68204364
0.473609377,0.480748126,0.737953519,0.234384965,0.418572954,0.877416874,16.31578115
0.469968379,0.483501944,0.738481951,0.232803609,0.417720843,0.878243575,16.27120932
0.46674257,0.486580354,0.738505878,0.231005319,0.420043993,0.877610156,16.19347936
0.463504128,0.489605234,0.738546301,0.229389874,0.422507763,0.876850886,16.09979558
0.459903244,0.493122976,0.738456997,0.228040067,0.424945289,0.876024674,15.98512956
0.455937917,0.49659243,0.738590938,0.226343764,0.427313818,0.875312173,15.86737465
0.452402841,0.499290236,0.738945823,0.226363159,0.424396505,0.876725343,15.81285129
0.448070045,0.501931591,0.739795859,0.224268428,0.433404796,0.872848186,15.47284598
0.443805805,0.505527896,0.739917532,0.220682968,0.436100506,0.872419266,15.43787194
0.439924515,0.50775194,0.740712082,0.219028022,0.437576097,0.872097405,15.31051113
0.435455584,0.513340387,0.739499886,0.21798376,0.442875098,0.869680819,15.11667231
0.430939213,0.516621275,0.739860698,0.214305547,0.437851695,0.873131734,15.30117226
0.427272647,0.520459518,0.739296947,0.215204597,0.437013912,0.873330305,15.19278218
0.421759895,0.524248994,0.739784822,0.21068657,0.446725489,0.869509923,14.91587949
0.417270271,0.527556364,0.739979597,0.209290988,0.451650758,0.867299761,14.67321705
0.412750054,0.530822419,0.740179,0.20541572,0.455135112,0.8664043,14.60764239
0.408767553,0.533378243,0.740551644,0.202864167,0.448048413,0.870688664,14.82910877
0.404394476,0.536754952,0.740512815,0.201113606,0.464070133,0.862665769,14.24876145
0.399805314,0.540398394,0.740354838,0.197888266,0.458992148,0.866121494,14.44382929
0.395908618,0.543522036,0.740162254,0.194590269,0.462213516,0.865155069,14.39189709
0.390996802,0.547184009,0.740075105,0.191792803,0.466938278,0.863240502,14.22124202
0.387638759,0.549175939,0.740366112,0.189156572,0.468818965,0.862802741,14.1688846
0.383251486,0.551897373,0.740626483,0.185535559,0.470652992,0.862590469,14.13658218
0.379499052,0.5542884,0.740773136,0.180978657,0.471299206,0.863205528,14.22076609
0.375665102,0.556571199,0.741015675,0.178949543,0.473697645,0.862315257,14.10266398
0.371813503,0.559525644,0.740733267,0.177540751,0.475654098,0.861529141,13.99519544
0.367810066,0.562719653,0.740312331,0.175350572,0.47448638,0.86262092,14.04452809
0.363795384,0.565635899,0.74007361,0.17211348,0.484489869,0.857698383,13.73146944
0.360319993,0.568171639,0.739831394,0.169351431,0.485526985,0.857661728,13.73399164
0.356010553,0.570691478,0.739978191,0.16664503,0.487855753,0.856870001,13.63732242
0.351617432,0.572765839,0.740475844,0.164161527,0.490059563,0.856091478,13.51065513
0.347221034,0.574139824,0.741485682,0.163224817,0.492040129,0.855134007,13.28363382
0.342818944,0.574928048,0.742921874,0.161075144,0.49610393,0.853191473,13.01827057
0.338439779,0.575900016,0.744175844,0.159562904,0.497763886,0.85250853,12.81768641
0.33346287,0.576415498,0.746021239,0.159897482,0.500214317,0.851010242,12.43980161
0.328881742,0.577192512,0.747452743,0.154597906,0.505292121,0.848987255,12.29259179
0.324690655,0.578234684,0.748478876,0.152296186,0.506146251,0.848894484,12.17716065
0.319645257,0.578172689,0.750695179,0.152418853,0.504004423,0.85014589,11.95185061
0.315442818,0.576025988,0.754115303,0.150156904,0.508773452,0.84770424,11.56457456
0.3108601,0.576947526,0.755312883,0.149081887,0.511424614,0.846297498,11.29604588
0.305309389,0.576577349,0.757855354,0.146443915,0.515769768,0.844118313,10.94453048
0.300353762,0.576483517,0.759904186,0.143616574,0.516579101,0.844109182,10.77245631
0.294848748,0.577673299,0.761155553,0.141157272,0.515301362,0.845304165,10.67186744
0.289970729,0.578048539,0.762742986,0.139195923,0.517691302,0.844168354,10.42363051
0.284591747,0.578357725,0.764532458,0.136822118,0.522986022,0.841287899,10.06721758
0.279692937,0.57825915,0.766412563,0.133951228,0.526863262,0.839328405,9.802473859
0.274125212,0.578223132,0.768448682,0.13156683,0.529107149,0.838293382,9.5320155
0.268912477,0.578603716,0.77000248,0.128301108,0.530868082,0.837686042,9.360563791
0.262828814,0.579393782,0.771507524,0.125286411,0.533183016,0.836671493,9.123030186
0.257579243,0.58029881,0.772597065,0.122247027,0.534144831,0.836507599,8.982812716
0.252214035,0.580787479,0.773998698,0.119654107,0.536372275,0.835456568,8.75845821
0.246445173,0.581922811,0.775003625,0.117643863,0.538397051,0.834439055,8.50940781
0.240393144,0.580754139,0.777776168,0.115231887,0.536952633,0.83570538,8.298270113
0.235313069,0.580817077,0.77928126,0.111975782,0.543836845,0.831686786,7.971564067
0.229112554,0.580154804,0.781618731,0.109329742,0.546249046,0.830457095,7.667669898
0.22271822,0.579394977,0.784026821,0.105856654,0.547722144,0.829936637,7.424389445
0.216779304,0.578228952,0.786548163,0.103411914,0.549746321,0.82890588,7.128100224
0.210071043,0.576699568,0.78948576,0.101258333,0.551973742,0.827690605,6.761712648
0.20339589,0.574620926,0.792742647,0.09947676,0.554403556,0.826281472,6.36614545
0.197841808,0.573322629,0.795084764,0.097697463,0.555401738,0.825823295,6.092121167
0.191095981,0.571867953,0.79777777,0.094169556,0.55950569,0.823459457,5.791070223
0.185738072,0.570348354,0.800127568,0.091416576,0.560072279,0.823384511,5.599362205
0.179626069,0.567636575,0.803444581,0.088022517,0.562329514,0.822215029,5.368135945
0.174499909,0.56472209,0.806621809,0.086218153,0.56368265,0.821479336,5.13136561
0.169072748,0.561563588,0.809975767,0.084333127,0.566677288,0.819612576,4.896783825
0.164017412,0.559047893,0.812750725,0.081768299,0.569185079,0.818133419,4.759558612
0.158705311,0.556968046,0.815229551,0.080298883,0.568422241,0.818809041,4.545863455
0.153759525,0.555043906,0.817486557,0.074893258,0.571931923,0.816875067,4.622529229
0.149399864,0.553032281,0.819655401,0.073376696,0.573987741,0.815569699,4.525492221
0.144115342,0.550330098,0.822415681,0.069860404,0.576497735,0.814106803,4.537179961
0.139403638,0.547740007,0.824953035,0.07651758,0.580187703,0.810880564,4.134756341
0.135093771,0.544811747,0.827604878,0.061823034,0.573325166,0.816992146,4.546827264
0.130448979,0.541737658,0.830363398,0.062842658,0.582628088,0.81030569,4.671850373
0.125513103,0.539312297,0.83269965,0.05879531,0.580829503,0.811899132,4.658694943
0.121322633,0.537487345,0.834498756,0.056741759,0.581970448,0.81122794,4.688006654
0.115966416,0.53611804,0.836139485,0.053789775,0.585270287,0.809052131,4.800452304
0.112366191,0.532200502,0.839128396,0.051033044,0.583454725,0.810540691,4.865197341
0.107165385,0.530116138,0.84112571,0.048710814,0.585898097,0.80891945,4.985253704
0.102652836,0.526082614,0.844215304,0.046137498,0.586405273,0.80870278,5.156432726
0.098298238,0.523175141,0.846537199,0.044417053,0.591464116,0.805107027,5.522497443
0.092250738,0.521932333,0.847983751,0.041793917,0.58483031,0.810078254,5.106764397
0.088057659,0.517649625,0.851049185,0.037402309,0.589898264,0.806610876,5.662882244
0.081214234,0.514076359,0.853890945,0.033298363,0.591118697,0.805896957,5.883397005
0.077212268,0.510538583,0.856381119,0.030923993,0.591980055,0.805359125,6.11466169
0.072004564,0.508055576,0.858309312,0.029433764,0.593876368,0.804017732,6.312249892
0.066732232,0.50559343,0.860187243,0.026801644,0.592329273,0.805250088,6.315009207
0.06120381,0.504054001,0.861500817,0.024127738,0.593508329,0.804466106,6.44239642
0.055781271,0.502023698,0.863053102,0.021133485,0.597127051,0.801868231,6.780548906
0.049490571,0.499800769,0.864725318,0.01772881,0.596864272,0.802146327,6.866761706
0.044243706,0.497801642,0.866161659,0.014950943,0.594174877,0.804196919,6.779769997
0.03896341,0.495423867,0.867777071,0.012617584,0.597893633,0.801476139,7.158594689
0.033640607,0.492689462,0.869554716,0.011531036,0.597036598,0.802131122,7.234774304
0.027746609,0.490361465,0.871077356,0.009121284,0.597998746,0.801445133,7.427454566
0.022422644,0.487878943,0.872623265,0.005137274,0.597312857,0.80199187,7.533523984
0.016884797,0.48741967,0.873004564,0.002085188,0.598398743,0.801195729,7.626590594
0.011348308,0.484103673,0.874937055,-0.000539782,0.598082611,0.801434276,7.8065124
0.005736192,0.481135541,0.876627451,-0.002483866,0.600619687,0.799531001,8.167871824
-8.59E-05,0.477882292,0.878423877,-0.004524695,0.597540449,0.801826003,8.151142464
-0.007750435,0.473731958,0.880634977,-0.006957122,0.601413915,0.798907317,8.694410237
-0.011495865,0.472049031,0.881497338,-0.009809881,0.596366882,0.802652047,8.442842167
-0.016073837,0.469183235,0.882954542,-0.012206579,0.595989686,0.802899305,8.60314802
-0.022757012,0.46611702,0.884430349,-0.015406043,0.597151696,0.801980365,8.889226692
-0.028532374,0.462961739,0.885918919,-0.019759935,0.59906309,0.800457969,9.231596545
-0.034551662,0.459981091,0.887256208,-0.017752054,0.593724353,0.804472658,9.072828817
-0.040926094,0.456013392,0.889031406,-0.023578682,0.597237037,0.801718134,9.57604671
-0.047503684,0.4524479,0.890524732,-0.025343102,0.593825092,0.804194931,9.586851544
-0.052657873,0.446410326,0.893277655,-0.029815445,0.596606611,0.801979795,10.16876501
-0.059388003,0.443727712,0.894191692,-0.031990042,0.594967896,0.803112595,10.25016722
-0.065816892,0.440140114,0.895513717,-0.035057634,0.594026679,0.803681073,10.43222699
-0.072741917,0.435737648,0.897129487,-0.037670628,0.593846379,0.803696088,10.72831657
-0.078346909,0.4327868,0.898085379,-0.040630212,0.592909871,0.804243166,10.86749077
-0.085360134,0.429419323,0.899062118,-0.044691289,0.592574409,0.804274989,11.07668292
-0.091819187,0.426184285,0.89996455,-0.047402406,0.591906499,0.804611526,11.26459619
-0.098369621,0.422015881,0.901235826,-0.050663832,0.591405356,0.804781263,11.51744978
-0.101393324,0.417804416,0.902861486,-0.053556272,0.590474176,0.805277575,11.71009238
-0.107201305,0.413546231,0.904150095,-0.056436627,0.589585014,0.805732225,11.93755722
-0.112752802,0.409737042,0.905208463,-0.059915758,0.589019147,0.805894873,12.14957686
-0.119104741,0.404950217,0.906548058,-0.063605478,0.588002153,0.806354643,12.39619144
-0.124262331,0.401406867,0.90743121,-0.066980208,0.587101659,0.806737438,12.56535621
-0.129789824,0.395670858,0.909174996,-0.069974651,0.586332819,0.807042362,12.88501645
-0.134887428,0.392039556,0.910005697,-0.072814824,0.585955615,0.807065064,13.10065151
-0.141586722,0.386312237,0.91143626,-0.076325182,0.58494879,0.807470977,13.40940216
-0.145346554,0.38275147,0.912346256,-0.078804566,0.584018174,0.807906314,13.5714405
-0.149827431,0.378682639,0.913318783,-0.081054922,0.583694799,0.807917373,13.8165234
-0.154172624,0.374245678,0.914423848,-0.084531385,0.582173822,0.808658201,13.98362997
-0.159975149,0.367913688,0.915995344,-0.089313858,0.582964579,0.807573733,14.41858898
-0.163400204,0.363862553,0.917008405,-0.091969489,0.578932829,0.810171829,14.39285004
-0.166744608,0.360495637,0.917735873,-0.096575641,0.576840029,0.811128058,14.4299351
-0.169306088,0.358335842,0.918112669,-0.098314451,0.579836467,0.80877929,14.7666444
-0.173330888,0.354801778,0.918733967,-0.101014519,0.577930093,0.809810394,14.85899007
-0.177020809,0.351166335,0.919426907,-0.102783897,0.573981047,0.812392287,14.82920919
-0.182361337,0.34500301,0.920715627,-0.107751533,0.576649803,0.809854685,15.36844803
-0.185648242,0.34076048,0.921638229,-0.1109294,0.574188998,0.811173017,15.45010036
-0.190340655,0.334933167,0.922816455,-0.116209872,0.567157661,0.815369519,15.30903771
-0.194469635,0.330470853,0.923564062,-0.116832958,0.569543766,0.813615363,15.76924967
-0.199126942,0.325375992,0.924380292,-0.119717789,0.570430066,0.812574422,16.14293697
-0.202975787,0.321647496,0.924847943,-0.122210511,0.566990635,0.81460801,16.14409743
-0.206822862,0.317653238,0.925375991,-0.125398673,0.565892162,0.814887252,16.30722583
-0.211962102,0.31215077,0.92608529,-0.130382136,0.567082486,0.813276062,16.70163307
-0.214402691,0.303193916,0.928496061,-0.132022381,0.560926838,0.817270563,16.82207713
-0.219118932,0.300713395,0.928201674,-0.135620171,0.562035815,0.815918447,17.0468216
-0.225214039,0.295711228,0.928349884,-0.139704928,0.559600543,0.816902543,17.19288885
-0.228532655,0.293362608,0.928284012,-0.143304061,0.562084367,0.814570507,17.48474672
-0.235297648,0.288361562,0.928160884,-0.144992607,0.555195654,0.818984084,17.37657746
-0.237436921,0.285406586,0.928529369,-0.149116211,0.556108705,0.817623057,17.57741125
-0.241448536,0.280827535,0.928891006,-0.153135175,0.553167691,0.818874303,17.64290853
-0.246851548,0.275556991,0.92904933,-0.156815699,0.551070163,0.819591674,17.82376232
-0.250547372,0.271322957,0.929306122,-0.159408635,0.549274113,0.820296797,17.95908813
-0.253907548,0.266996342,0.929647197,-0.161912495,0.548143957,0.820562335,18.14034891
-0.257421045,0.262540703,0.929949883,-0.165307837,0.54767259,0.820200008,18.3620336
-0.260501919,0.258555986,0.930208338,-0.169610281,0.547317587,0.819558303,18.54826825
-0.265680466,0.25227944,0.930467073,-0.172969614,0.540493069,0.823376435,18.47995643
-0.268584845,0.248947171,0.930530755,-0.175452067,0.540695374,0.822718108,18.68523772
-0.271474357,0.244873634,0.930773107,-0.177882193,0.540386232,0.822399322,18.90024619
-0.273693152,0.241713608,0.930949295,-0.181556221,0.541014148,0.821182702,19.10144952
-0.278791736,0.234376425,0.931312439,-0.188072243,0.531074318,0.826189385,18.8540661
-0.28159535,0.229896069,0.931585668,-0.188610444,0.53385446,0.824272719,19.31341896
-0.283258019,0.226732993,0.931856773,-0.194233843,0.536791778,0.821052861,19.63874948
-0.285676721,0.223453972,0.931910475,-0.195269728,0.528757686,0.826005474,19.31746248
-0.288334154,0.21961463,0.932004737,-0.198957007,0.52827221,0.825435995,19.49121468
-0.291673176,0.21413956,0.93223978,-0.20372379,0.525600664,0.825978546,19.61276086
-0.296071194,0.207159754,0.932430525,-0.20514533,0.522633697,0.827507953,19.84744175
-0.297503438,0.205248307,0.93239736,-0.206174768,0.522357774,0.827426324,19.94157879
-0.301491361,0.200249409,0.932203376,-0.210357562,0.5191349,0.828401263,20.01284878
-0.303168762,0.198174508,0.932102766,-0.212516422,0.517901085,0.828622493,20.04487596
-0.306172795,0.192273089,0.932356841,-0.216279406,0.512343309,0.831100206,20.01372513
-0.309791596,0.186516692,0.932330784,-0.219492658,0.510351747,0.831483053,20.2148748
-0.312853686,0.181456091,0.932306955,-0.221441572,0.509253762,0.831639487,20.44149712
-0.314779262,0.17729885,0.93245865,-0.223791188,0.506976143,0.832401763,20.5263003
-0.318187117,0.170991181,0.932480013,-0.22675118,0.503780449,0.833540138,20.68268055
-0.320883118,0.165625796,0.932524595,-0.228616093,0.500990869,0.834711226,20.8162694
-0.323736966,0.15867529,0.932746766,-0.231050879,0.498320409,0.835638834,21.0431509
-0.329026536,0.149321382,0.932440166,-0.234048068,0.495090504,0.836723906,21.3882536
-0.33077771,0.143212384,0.932778816,-0.238293609,0.496572323,0.834644885,21.80142538
-0.334016789,0.136435728,0.932640379,-0.239813893,0.487270957,0.839676313,21.61204613
-0.336977118,0.132579844,0.932131432,-0.241747642,0.487287785,0.839111847,21.83936039
-0.339279427,0.128524742,0.931864186,-0.244429682,0.484158103,0.840145858,21.86589735
-0.342185067,0.123567366,0.931472214,-0.239731128,0.480392643,0.843653895,21.99241667
-0.345351882,0.118822499,0.930920669,-0.244959979,0.475663333,0.844830754,21.93820999
-0.348523756,0.114706959,0.930254538,-0.254443025,0.470613565,0.844855975,21.78342896
-0.35184401,0.110065472,0.929565159,-0.254215721,0.467740128,0.846518481,21.90243471
-0.355528611,0.104948745,0.928754633,-0.255700182,0.464986595,0.847587685,22.04192761
-0.357613516,0.094542842,0.9290717,-0.257530637,0.461651708,0.848855507,22.42345922
-0.361033857,0.089608742,0.928237484,-0.262805714,0.461244858,0.847458753,22.65270644
-0.363621851,0.083840523,0.927766089,-0.263446294,0.449115611,0.853751263,22.25153082
-0.366818371,0.078995974,0.926932532,-0.265758285,0.448716805,0.853244258,22.50716013
-0.369179485,0.074778934,0.926344762,-0.268493376,0.447419753,0.85306909,22.6587174
-0.37297659,0.070187386,0.925182249,-0.269996678,0.441847106,0.855495721,22.60092857
-0.374827607,0.066372749,0.924715591,-0.27150011,0.437619986,0.857191016,22.56128523
-0.378752413,0.06034385,0.923528683,-0.274134044,0.433365353,0.858513248,22.65491381
-0.381167682,0.055158627,0.922858995,-0.276886452,0.428632897,0.860004496,22.6542624
-0.385625856,0.056400318,0.920929804,-0.281733503,0.425828657,0.859823347,22.40728997
-0.387943393,0.050621653,0.920292004,-0.281872472,0.420069229,0.862606371,22.41219448
-0.389335734,0.048543406,0.919815864,-0.282956797,0.417218302,0.863634378,22.36133347
-0.393768618,0.045262779,0.918094525,-0.284009341,0.41441168,0.864639609,22.42010183
-0.394189691,0.041827628,0.91807676,-0.287204894,0.410522497,0.86543898,22.34313171
-0.3979259,0.028350754,0.916979396,-0.289512735,0.40578243,0.86690426,22.83264676
-0.397603588,0.01871313,0.917366451,-0.292729261,0.402056856,0.867559718,23.10545693
-0.400302336,0.01482461,0.916263211,-0.294312165,0.398299303,0.868756591,23.11362368
-0.402279124,0.010212098,0.915460113,-0.295174303,0.39396508,0.870438767,23.1297523
-0.403172728,0.005788891,0.91510559,-0.297613639,0.389731739,0.871513221,23.10716358
-0.405261352,0.00096684,0.914200362,-0.299335725,0.388005321,0.87169375,23.27961075
-0.407385503,-0.005987534,0.913236662,-0.303155076,0.383373931,0.872422735,23.37411632
-0.410755514,-0.012442895,0.911660618,-0.303309593,0.377868649,0.874767727,23.45462206
-0.41061153,-0.018471328,0.911623267,-0.307709469,0.379214864,0.872645959,23.81289626
-0.414541653,-0.025473654,0.909673739,-0.308103788,0.372801189,0.875266433,23.87478918
-0.415482931,-0.03083714,0.909078107,-0.30935643,0.365561272,0.877874453,23.74937128
-0.417470758,-0.036356989,0.907962739,-0.310707838,0.363200103,0.878377097,23.93020464
-0.420505296,-0.041998067,0.906317526,-0.313446564,0.358879844,0.879179452,23.99944089
-0.421821427,-0.046591014,0.905481066,-0.315021266,0.354861724,0.880246987,24.02099807
-0.422116629,-0.051849801,0.905057539,-0.318120817,0.351800418,0.880361069,24.10188708
-0.424240773,-0.058610064,0.903650722,-0.318476995,0.345811762,0.882602192,24.15987255
-0.427196503,-0.065578298,0.901777486,-0.321133235,0.342586696,0.88289739,24.37029239
-0.426043293,-0.070380738,0.90196101,-0.322453786,0.338267338,0.884080745,24.35912629
-0.431196671,-0.077777301,0.898899395,-0.325104884,0.338756308,0.882921841,24.83862555
-0.431744936,-0.08800673,0.897692111,-0.3280346,0.333535728,0.883825333,25.0853927
-0.432176277,-0.095466334,0.896721721,-0.328976854,0.325277542,0.886548786,25.02673476
-0.433615276,-0.103279914,0.895159791,-0.331229403,0.321387411,0.887128635,25.23656453
-0.435649866,-0.108358695,0.893570136,-0.332728321,0.317754656,0.887876029,25.32431968
-0.436408536,-0.116414428,0.892185671,-0.335048394,0.314278038,0.888240896,25.56354273
-0.437151149,-0.124231338,0.890766775,-0.336524398,0.313594731,0.887924363,25.96165082
-0.43805427,-0.131317249,0.88930548,-0.337466412,0.304564731,0.890705757,25.84935703
-0.438751131,-0.139185644,0.887763933,-0.342412925,0.304971155,0.888676535,26.26959501
-0.439514132,-0.145429963,0.886384484,-0.342910578,0.292969948,0.892513835,25.94455301
-0.440067702,-0.150697262,0.885229209,-0.345094991,0.291642041,0.892106701,26.15115726
-0.439176152,-0.155646633,0.88481548,-0.346069611,0.286414224,0.893421914,26.11405228
-0.4396273,-0.161948036,0.88345949,-0.347440072,0.282041276,0.894280781,26.21678989
-0.439965159,-0.169546067,0.881864383,-0.34943224,0.2774526,0.894939754,26.37411979
-0.440508832,-0.17772649,0.879980263,-0.352457583,0.271032451,0.895720415,26.45206874
-0.440802069,-0.184226578,0.878495364,-0.354714078,0.265845412,0.896383924,26.51057008
-0.440991189,-0.189881397,0.877195432,-0.356621046,0.261381561,0.896939858,26.56510263
-0.441060921,-0.197255146,0.875531651,-0.358538443,0.256041429,0.897715418,26.6695482
-0.441256058,-0.203456211,0.874012964,-0.360895053,0.256149038,0.89673989,27.01415913
-0.441263197,-0.209908865,0.872482126,-0.361217603,0.245890641,0.899477424,26.80386726
-0.441307213,-0.21418544,0.871419842,-0.363879311,0.242235413,0.899396382,26.81711204
-0.441002078,-0.220241095,0.870063807,-0.366016429,0.236630431,0.900021118,26.82689692
-0.440680915,-0.225808293,0.868798565,-0.36812016,0.231357146,0.900533963,26.82820185
-0.440347006,-0.232115017,0.867304522,-0.370335192,0.225986555,0.900989413,26.86758995
-0.43995842,-0.238617184,0.865735773,-0.37149007,0.221780172,0.901559029,26.99684436
-0.439642837,-0.245388185,0.864001629,-0.373393586,0.2169008,0.901959685,27.09789271
-0.43927779,-0.250578033,0.862696744,-0.376254493,0.215504829,0.901105002,27.29467964
-0.438661306,-0.254758635,0.861785528,-0.377504897,0.206340444,0.902725691,27.00262571
-0.437684809,-0.258528709,0.861159053,-0.379319107,0.201657192,0.903023472,26.93324317
-0.436776764,-0.262991541,0.860268277,-0.382860178,0.196871047,0.902585107,26.88520303
-0.435786482,-0.268663232,0.859017002,-0.384860405,0.191323934,0.902927251,26.88130388
-0.434791165,-0.273671701,0.85793965,-0.3840765,0.186236306,0.904323659,26.88947994
-0.43380654,-0.277723596,0.857135631,-0.386883422,0.18110661,0.904169018,26.80703365
-0.432488089,-0.281656284,0.856518412,-0.387859588,0.174123329,0.905122095,26.6254242
-0.431077548,-0.286887424,0.855492697,-0.390081531,0.16883608,0.905168922,26.60900621
-0.429823649,-0.291879576,0.854434283,-0.391707221,0.164723769,0.905224576,26.6529018
-0.428488748,-0.296901022,0.853373995,-0.393442806,0.160070959,0.905306604,26.66755302
-0.426847899,-0.301824748,0.852468588,-0.395171017,0.154011662,0.905604922,26.59502193
-0.425407107,-0.306056586,0.851679611,-0.398225593,0.1533477,0.904378715,26.78347316
-0.423405502,-0.311916495,0.85055034,-0.398255683,0.141356705,0.906317104,26.44008334
-0.422925673,-0.312153788,0.850701997,-0.400939961,0.138042652,0.905644176,26.24509847
-0.420147759,-0.320782633,0.848866517,-0.402161137,0.132798325,0.905886872,26.44725538
-0.416768348,-0.327981562,0.847780773,-0.404419692,0.126072252,0.905842426,26.47155828
-0.414535626,-0.332412488,0.847149427,-0.406815659,0.124650996,0.904965828,26.63950234
-0.412232043,-0.337172147,0.846392159,-0.407626482,0.118985956,0.905363459,26.59280215
-0.409689841,-0.343271772,0.845173784,-0.40812614,0.109142958,0.906377884,26.39039803
-0.407022851,-0.349569146,0.843880212,-0.40981873,0.101698607,0.906480007,26.33502247
-0.404277888,-0.354005435,0.843350189,-0.412103184,0.101365481,0.905481091,26.57392431
-0.402941638,-0.357525801,0.842504206,-0.412603777,0.093822131,0.906065964,26.35305166
-0.401596921,-0.364096967,0.840329288,-0.414451964,0.090733612,0.905536847,26.57417904
-0.398549302,-0.370746948,0.838871357,-0.414443913,0.08256373,0.906321948,26.51036809
-0.395807068,-0.375437169,0.838083347,-0.416033909,0.07760435,0.90603165,26.50907952
-0.39318055,-0.380950691,0.836830704,-0.421067016,0.07646575,0.903800618,26.77864727
-0.390383371,-0.384465751,0.836532671,-0.420054389,0.065170149,0.905155877,26.34747169
-0.387904041,-0.389845663,0.835195075,-0.421066287,0.061895136,0.904915562,26.49352449
-0.384852186,-0.395675545,0.833864293,-0.422553296,0.056660962,0.904565226,26.55753569
-0.382201484,-0.401824976,0.832141042,-0.42311339,0.051457063,0.90461441,26.64470387
-0.379280714,-0.408192421,0.830376473,-0.423926276,0.046341488,0.904510353,26.75305618
-0.375408044,-0.411964178,0.83027364,-0.425331983,0.039839394,0.904160123,26.62472126
-0.372199013,-0.416580036,0.829414835,-0.427205277,0.034719324,0.903487808,26.63146633
-0.369372926,-0.422081157,0.827895609,-0.427488621,0.029911316,0.903525756,26.70875433
-0.365468829,-0.430931949,0.825063749,-0.429147222,0.027451862,0.902817289,27.14033809
-0.363331412,-0.430644508,0.826157123,-0.429261628,0.021577673,0.902922399,26.7946775
-0.360506114,-0.435217689,0.824997518,-0.429403504,0.011846964,0.903035038,26.53671626
-0.358425839,-0.438847196,0.823980616,-0.431126595,0.00790604,0.902256811,26.55578672
-0.356116684,-0.443648396,0.82240927,-0.432172997,0.003178013,0.901785119,26.60303264
-0.353504992,-0.449210056,0.820514805,-0.433361921,-0.003210648,0.901214257,26.60725937
-0.350258083,-0.451430503,0.820688599,-0.433723562,-0.008291529,0.901007837,26.47806827
-0.348487441,-0.458418059,0.817563078,-0.434922647,-0.013258316,0.900370206,26.65137745
-0.345387188,-0.465905331,0.814640972,-0.435509975,-0.019610267,0.899970277,26.78437356
-0.342270384,-0.472081345,0.812397802,-0.436525901,-0.024538537,0.899356991,26.92124398
-0.338861536,-0.477931951,0.810403548,-0.437034324,-0.029317048,0.898966913,27.04727245
-0.33633874,-0.482288543,0.808872062,-0.438090484,-0.035337403,0.898236047,27.00742681
-0.332902961,-0.486571311,0.807727663,-0.43883177,-0.041271144,0.89762095,26.97519041
-0.33029906,-0.489761373,0.806868222,-0.439037496,-0.045845947,0.897298293,26.94160968
-0.326878119,-0.493820487,0.805786586,-0.440213062,-0.052040474,0.896383985,26.88843164
-0.323032955,-0.496863804,0.805466368,-0.440168154,-0.057784813,0.896054079,26.79293278
-0.32053714,-0.501961656,0.803299718,-0.441380771,-0.062937376,0.895109994,26.86006157
-0.317384193,-0.50564534,0.802240652,-0.437263732,-0.0679822,0.896760196,26.80163349
-0.31327249,-0.51141083,0.800199544,-0.439674983,-0.073778996,0.895121539,26.9066134
-0.309680273,-0.516868751,0.79808823,-0.440099389,-0.078570986,0.894504962,27.02669978
-0.305799876,-0.521541557,0.796543056,-0.440815553,-0.083586069,0.893697386,27.09363612
-0.30197818,-0.526229397,0.794916223,-0.440830276,-0.090291023,0.893037624,27.06070627
-0.298169615,-0.529622258,0.794100211,-0.44153849,-0.095564865,0.892138508,27.03689229
-0.294545618,-0.533389448,0.792930372,-0.441482407,-0.103241935,0.891310489,26.893098
-0.290182515,-0.538522077,0.791067684,-0.442634816,-0.105742347,0.89044538,27.15287398
-0.287729931,-0.544555779,0.787826434,-0.443068277,-0.111463112,0.889531605,27.25484761
-0.282849412,-0.548380989,0.786939961,-0.443373535,-0.117210698,0.888640287,27.25331918
-0.279104226,-0.551027423,0.786428388,-0.444045426,-0.122495972,0.887591345,27.19445251
-0.277020902,-0.549998786,0.787883719,-0.444925467,-0.129403264,0.886169354,26.79518589
-0.266089077,-0.561269846,0.783691753,-0.445025463,-0.13922,0.884629939,27.14765662
-0.261841956,-0.564738235,0.782629871,-0.444737425,-0.145510075,0.883762095,27.0909642
-0.256937678,-0.569031628,0.781144056,-0.445723602,-0.149990258,0.882515378,27.22159474
-0.252575321,-0.57221164,0.780243261,-0.445764279,-0.155728715,0.881500298,27.19158393
-0.248532975,-0.576384218,0.778468107,-0.44610704,-0.160178058,0.880529102,27.29462724
