x_surface,y_surface,z_surface,x_eef,y_eef,z_eef,err_angle
-0.419911004,-0.131056563,0.898052852,-0.323567211,0.076100578,0.943139948,13.37287755
-0.420472893,-0.131494751,0.897725836,-0.32683645,0.0739181,0.942185783,13.21212802
-0.420931638,-0.131621379,0.897492266,-0.328622022,0.072125844,0.941703472,13.0924851
-0.421486942,-0.132180472,0.897149419,-0.333753396,0.076209174,0.939574815,13.21017556
-0.421672849,-0.131658296,0.897138842,-0.334079494,0.066339536,0.940207402,12.67387611
-0.421908077,-0.131849208,0.897000201,-0.336377185,0.063012253,0.939616861,12.45952825
-0.422058352,-0.131871392,0.896926242,-0.338664858,0.060777552,0.938942066,12.28985207
-0.422121136,-0.13173076,0.896917361,-0.341082313,0.059103419,0.938173567,12.13459944
-0.422207139,-0.130786963,0.897014996,-0.343154595,0.055148915,0.937658531,11.82912156
-0.422169091,-0.130218742,0.897115566,-0.34591277,0.053567824,0.936736272,11.64448493
-0.422085384,-0.129515359,0.897256764,-0.348513022,0.04958026,0.935991705,11.33180548
-0.421835405,-0.129214168,0.897417735,-0.350602235,0.049141225,0.935234309,11.23316873
-0.421542908,-0.129410173,0.897526926,-0.351588508,0.047169605,0.934965534,11.1090753
-0.421148167,-0.129137969,0.897751417,-0.360704743,0.043631472,0.931658942,10.68115941
-0.420823738,-0.129017994,0.897920786,-0.354308835,0.044462159,0.934070857,10.8611247
-0.419902926,-0.128417761,0.898437762,-0.359090554,0.041282967,0.932389238,10.5249658
-0.419323526,-0.12791189,0.898780468,-0.361018023,0.040218506,0.931691182,10.38307214
-0.418466195,-0.12718878,0.899282524,-0.364717515,0.045022552,0.930029088,10.50013043
-0.418058403,-0.126593072,0.899556205,-0.365174052,0.036481811,0.930224161,9.991120646
-0.417074339,-0.125399908,0.900179903,-0.367469132,0.025972292,0.929672995,9.292107094
-0.413153815,-0.12108693,0.902575138,-0.401764223,0.067418722,0.913258028,10.85379479
-0.416429572,-0.124686552,0.900577412,-0.374744039,0.028639522,0.92668586,9.23590138
-0.41650737,-0.124281451,0.90059743,-0.378323124,0.035889974,0.92497758,9.548221869
-0.416478725,-0.123981421,0.90065203,-0.378966795,0.029919902,0.924926466,9.191850856
-0.416505993,-0.12365548,0.900684229,-0.382299548,0.033618641,0.923426685,9.323703647
-0.416550433,-0.123271907,0.900716256,-0.383592478,0.02694962,0.923109164,8.913675208
-0.41644061,-0.122328019,0.900895707,-0.386773546,0.03246207,0.921603189,9.117466407
-0.417069234,-0.122065997,0.900640409,-0.390529977,0.02302991,0.920302103,8.533940447
-0.417411913,-0.121959953,0.90049601,-0.388110038,0.024525032,0.921286666,8.649947203
-0.417217789,-0.120899817,0.9007289,-0.392936332,0.028486487,0.919124343,8.743834177
-0.418246727,-0.121823836,0.900127007,-0.399369072,0.016142797,0.916648108,8.041113526
-0.418064654,-0.121716731,0.900226073,-0.391693135,0.020676449,0.919863562,8.380675489
-0.418713465,-0.12228434,0.899847529,-0.397347273,0.027139311,0.91726692,8.714221496
-0.420157985,-0.123021649,0.899073379,-0.396979328,0.018275628,0.917645582,8.279867614
-0.421102637,-0.123383885,0.898581653,-0.399293402,0.021337633,0.916574866,8.456365955
-0.420846097,-0.122453474,0.898829077,-0.400833283,0.019131642,0.915951232,8.258540427
-0.42206863,-0.123131977,0.898162896,-0.40180133,0.018355122,0.915542889,8.25682521
-0.422159168,-0.122811833,0.898164178,-0.402712953,0.015981737,0.915186791,8.095707885
-0.422488997,-0.122329358,0.898074928,-0.403648446,0.014655117,0.914796786,7.986706127
-0.423030981,-0.121988332,0.897866157,-0.40440605,0.0138211,0.914475109,7.917878763
-0.423236672,-0.121525271,0.897832016,-0.405874768,0.012647831,0.913841182,7.811776468
-0.42359262,-0.121091521,0.89772275,-0.407434954,0.011138064,0.913166306,7.689438207
-0.423876829,-0.120425449,0.897678197,-0.408198005,0.00936631,0.912845365,7.546276287
-0.423245577,-0.119137336,0.898147803,-0.41149065,0.007201062,0.911385533,7.314345881
-0.424203964,-0.120075199,0.897570579,-0.409441415,0.006257944,0.912314949,7.341430131
-0.424120544,-0.119245023,0.897720663,-0.409329248,0.000659781,0.912386503,6.977239992
-0.424243078,-0.118497198,0.897761786,-0.411719849,0.005195765,0.911295655,7.170074653
-0.424226081,-0.117535243,0.897896263,-0.412499403,0.003504488,0.91095113,7.011946578
-0.424292792,-0.116590307,0.897987932,-0.418590591,-0.004722226,0.90816277,6.447715022
-0.424599977,-0.116153419,0.89789935,-0.412648693,0.004062024,0.910881198,6.965930424
-0.424736409,-0.116268476,0.897819929,-0.415256763,0.000664443,0.909704006,6.760062768
-0.424772554,-0.1163658,0.89779022,-0.416400361,-0.00047605,0.909181232,6.693018442
-0.424748158,-0.116432513,0.897793112,-0.415799357,-0.010194551,0.909399233,6.147580246
-0.424699757,-0.116412039,0.897818664,-0.417076085,-0.007231063,0.908842809,6.305753512
-0.424591797,-0.116163522,0.897901911,-0.421259421,-0.003873276,0.906931915,6.460772393
-0.424397037,-0.115726414,0.898050417,-0.418854132,-0.009872389,0.907999863,6.102878063
-0.425351154,-0.116502,0.897498568,-0.421234487,-0.005235768,0.906936654,6.405661083
-0.424802417,-0.116079022,0.897813214,-0.421972083,-0.008396859,0.906569939,6.19524133
-0.424633178,-0.116193058,0.89787852,-0.421428945,-0.015074992,0.906736119,5.821224043
-0.42420651,-0.115542881,0.89816406,-0.423873595,-0.005799428,0.905702789,6.305865937
-0.423889406,-0.114380574,0.898462495,-0.424838538,-0.009099206,0.90522341,6.047654906
-0.423661467,-0.113867087,0.898635214,-0.426227504,-0.00956405,0.904565445,5.990308401
-0.423388866,-0.113282708,0.898837525,-0.432790985,-0.01117889,0.901424981,5.879317683
-0.422946843,-0.113154182,0.899061788,-0.42595559,-0.009323129,0.904696034,5.963017603
-0.42252986,-0.113394975,0.8992275,-0.429149236,-0.010344554,0.903174359,5.923480241
-0.420950836,-0.111015701,0.900264354,-0.429947561,-0.010192848,0.902796323,5.803972279
-0.420506538,-0.110336932,0.900555391,-0.436576683,-0.010563544,0.899605031,5.792993568
-0.420340651,-0.109750209,0.900704518,-0.437024703,-0.010775692,0.899384953,5.753741837
-0.421215066,-0.103132266,0.901078023,-0.431907874,-0.00934736,0.901869289,5.410492168
-0.420641488,-0.105198789,0.901107071,-0.434973862,-0.009604837,0.900391852,5.540658119
-0.42035179,-0.10523978,0.901237461,-0.435754582,-0.009613541,0.90001418,5.552214124
-0.42048463,-0.105931035,0.901094496,-0.436539293,-0.010187824,0.899627508,5.565093163
-0.418567764,-0.112819439,0.90115082,-0.437228095,-0.009673064,0.899298629,6.009476337
-0.421381302,-0.112531539,0.899874686,-0.438875375,-0.01009214,0.898491266,5.957528038
-0.420378773,-0.110603868,0.900582296,-0.440113245,-0.008950077,0.897897671,5.937722331
-0.420324264,-0.110489074,0.900621828,-0.44153,-0.009801447,0.897192951,5.901413629
-0.420367314,-0.110729638,0.90057219,-0.44228035,-0.009833573,0.896822944,5.922222802
-0.420343405,-0.110811149,0.900573324,-0.443217943,-0.010005648,0.896358043,5.930132982
-0.420395299,-0.110673811,0.900565989,-0.44371567,-0.008953488,0.896122893,5.987488338
-0.41920425,-0.108064911,0.901437614,-0.444941623,-0.00930851,0.895511197,5.859729623
-0.421002197,-0.110728066,0.900275761,-0.445570318,-0.009081146,0.895200885,6.001434353
-0.419352426,-0.107366918,0.901452099,-0.4462754,-0.008273195,0.894857431,5.898198331
-0.41987816,-0.107928324,0.901140282,-0.447416254,-0.010015554,0.894269749,5.843459983
-0.420283299,-0.10823823,0.900914221,-0.448159668,-0.009607901,0.893901896,5.888797134
-0.420402147,-0.108604616,0.900814671,-0.448448408,-0.009784159,0.893755166,5.902102743
-0.420451862,-0.108730042,0.900776337,-0.451657122,-0.010355114,0.892131501,5.936608424
-0.420856344,-0.108853808,0.900572477,-0.4490127,-0.009355116,0.8934764,5.941314359
-0.420870515,-0.108540428,0.900603678,-0.450621387,-0.009255935,0.892667179,5.958556357
-0.421156365,-0.108544847,0.900469507,-0.451887505,-0.009237514,0.892027102,5.97842354
-0.421339979,-0.108913031,0.900339144,-0.452811284,-0.009336967,0.891557492,6.007325104
-0.421434176,-0.109168685,0.900264091,-0.453639347,-0.009831607,0.891131125,6.008826707
-0.421458934,-0.109704999,0.900187303,-0.453861009,-0.01025424,0.891013487,6.018689165
-0.423468768,-0.113257194,0.898803099,-0.453658155,-0.008983606,0.891130503,6.238391192
-0.421613572,-0.109927036,0.900087797,-0.454623875,-0.009437477,0.89063352,6.087343938
-0.421585153,-0.109678743,0.900131397,-0.455503858,-0.009552875,0.890182553,6.086650328
-0.421512562,-0.10976484,0.900154898,-0.461460452,-0.009899795,0.887105543,6.210885976
-0.422757455,-0.112285587,0.899259741,-0.460112002,-0.009983112,0.887804755,6.277583343
-0.42231311,-0.112083671,0.899493684,-0.46001273,-0.010341652,0.887852093,6.255498132
-0.422229017,-0.112262993,0.899510799,-0.459483488,-0.010795301,0.888120704,6.230496562
-0.420499875,-0.109104268,0.900708673,-0.453166918,-0.007422557,0.891394778,6.145377452
-0.422604046,-0.112275706,0.899333078,-0.455995089,-0.008689391,0.88993987,6.262091772
-0.420391458,-0.107999287,0.900892433,-0.456789864,-0.009007596,0.889529024,6.080886917
-0.420884171,-0.108769201,0.900569695,-0.456632697,-0.010426333,0.889594217,6.031034591
-0.420887832,-0.108959349,0.900544998,-0.455995486,-0.010192274,0.889923724,6.039360358
-0.421672955,-0.110482764,0.899991932,-0.455984161,-0.009425822,0.889937975,6.144786488
-0.42160978,-0.110139085,0.900063651,-0.456442069,-0.009529699,0.889702098,6.131940637
-0.421589082,-0.109832131,0.900110854,-0.456572729,-0.009310738,0.889637372,6.130653523
-0.421501974,-0.10919262,0.900229447,-0.45660503,-0.009094864,0.889623027,6.110819855
-0.419779278,-0.106011951,0.901413792,-0.456615279,-0.009496906,0.889613566,5.960150537
-0.420052573,-0.106093751,0.901276845,-0.456415902,-0.009371131,0.889717206,5.960120697
-0.419905733,-0.105330424,0.901434788,-0.456656693,-0.009716695,0.889589934,5.910734848
-0.419887455,-0.104784635,0.901506908,-0.45669125,-0.009530314,0.88957421,5.893287551
-0.420204652,-0.104368822,0.901407344,-0.456708786,-0.010073133,0.889559226,5.835616975
-0.419613315,-0.10335465,0.90179958,-0.456508994,-0.009822571,0.889664575,5.805161916
-0.422502867,-0.106633597,0.900067,-0.456724621,-0.00938499,0.889558622,5.940130089
-0.419752914,-0.101492289,0.901946122,-0.456777881,-0.00975061,0.889527342,5.715195011
-0.419857214,-0.1008756,0.901966758,-0.45683818,-0.00961288,0.889497875,5.689343414
-0.419831704,-0.100368461,0.902035206,-0.456686467,-0.009650939,0.889575365,5.657827242
-0.419911968,-0.10018075,0.902018712,-0.456463044,-0.009350138,0.889693242,5.656347551
-0.420000746,-0.09995191,0.902002766,-0.456392225,-0.009844973,0.889724234,5.614414252
-0.420008203,-0.09971025,0.902026039,-0.45658305,-0.009522431,0.889629834,5.623445293
-0.420016402,-0.099033432,0.90209678,-0.45716686,-0.009913691,0.889325689,5.582471318
-0.419965025,-0.098684957,0.902158887,-0.457511477,-0.009769637,0.889150045,5.582269523
-0.419862353,-0.098276222,0.902251289,-0.457030376,-0.009413835,0.889401268,5.56994821
-0.419810691,-0.098342511,0.902268106,-0.456361511,-0.00923965,0.889746481,5.566690076
-0.419836919,-0.098240643,0.902266999,-0.456360026,-0.009356568,0.889746021,5.55457379
-0.419842026,-0.097973706,0.902293647,-0.456566969,-0.009424541,0.88963913,5.542343361
-0.419511956,-0.097633711,0.902484004,-0.457109651,-0.009593132,0.889358611,5.538543361
-0.419810598,-0.09789962,0.902316312,-0.457292935,-0.00970311,0.88926319,5.543565611
-0.419654879,-0.098070038,0.90237024,-0.456810243,-0.009386227,0.889514643,5.560346583
-0.419557709,-0.09852496,0.902365869,-0.456576087,-0.009500109,0.889633646,5.574310388
-0.41932986,-0.098795225,0.902442226,-0.456200681,-0.009252901,0.889828816,5.597411083
-0.419287632,-0.098831131,0.902457915,-0.456499379,-0.009080074,0.889677396,5.617033206
-0.419128083,-0.09876671,0.902539078,-0.456714382,-0.009042026,0.889567431,5.625282221
-0.419067195,-0.098688654,0.902575889,-0.457014606,-0.009357628,0.889409964,5.614126581
-0.418997531,-0.098627058,0.902614963,-0.456781586,-0.009387512,0.889529346,5.605095564
-0.418593186,-0.098321273,0.902835906,-0.457020249,-0.009191284,0.889408799,5.616381457
-0.420416155,-0.101338419,0.901654469,-0.456554559,-0.009231992,0.889647517,5.712932068
-0.420334773,-0.100641112,0.901770506,-0.456417889,-0.00933643,0.889716551,5.669625512
-0.420285854,-0.100580915,0.901800022,-0.456851702,-0.009390763,0.889493303,5.675516709
-0.420321379,-0.100596001,0.901781782,-0.456999332,-0.009261471,0.889418819,5.68592158
-0.418193536,-0.097240476,0.903138116,-0.457450553,-0.009724487,0.889181886,5.55571228
-0.419316127,-0.099079461,0.902417445,-0.456719488,-0.009138098,0.889563828,5.631755936
-0.419436056,-0.099103815,0.902359035,-0.456670687,-0.008968773,0.889590605,5.637620848
-0.419513341,-0.098876483,0.902348047,-0.456809058,-0.009091927,0.889518309,5.620992215
-0.419103004,-0.098699925,0.90255803,-0.456883483,-0.009032228,0.889480692,5.627375848
-0.419256335,-0.098604744,0.902497219,-0.456826165,-0.009202292,0.889508388,5.608155549
-0.419571685,-0.098659766,0.902344641,-0.457118523,-0.00927734,0.889357401,5.606587333
-0.419013424,-0.098070035,0.902668277,-0.456917691,-0.009157109,0.889461843,5.591612724
-0.419221317,-0.098222602,0.902555155,-0.456952417,-0.008726942,0.889448329,5.61749857
-0.41969901,-0.09902781,0.902245108,-0.45651341,-0.008858736,0.889672428,5.628882277
-0.419431862,-0.098939486,0.902379017,-0.456353606,-0.008846548,0.889754531,5.627566619
-0.419254957,-0.098887097,0.902466965,-0.456698005,-0.009144534,0.889574792,5.622477368
-0.419045452,-0.098796788,0.902574154,-0.457166323,-0.009047034,0.889335203,5.640452561
-0.41877619,-0.098619772,0.902718474,-0.456936714,-0.009190606,0.889451725,5.624784074
-0.420053155,-0.100904178,0.901872327,-0.456946924,-0.008887759,0.889449558,5.726945191
-0.418814998,-0.09982505,0.902567979,-0.456580869,-0.008983644,0.889636557,5.687521003
-0.419035195,-0.099850785,0.902462922,-0.456442351,-0.008665484,0.88971079,5.696483174
-0.418263916,-0.099291774,0.902882296,-0.456953376,-0.008838863,0.889446731,5.691414668
-0.415963424,-0.096322407,0.904265682,-0.456898324,-0.009315905,0.889470143,5.576318899
-0.415825023,-0.097317872,0.90422275,-0.457051076,-0.008768156,0.88939723,5.662836387
-0.414956213,-0.097546509,0.904597159,-0.456823335,-0.009427234,0.889507486,5.658516142
-0.413658938,-0.097491072,0.905197091,-0.456835593,-0.008528062,0.889510266,5.739053373
-0.412412787,-0.098682092,0.905636537,-0.456720324,-0.008541827,0.889569324,5.830535679
-0.410042041,-0.098237775,0.906760643,-0.456934078,-0.008761712,0.889457408,5.87482628
-0.407651552,-0.097924633,0.907871675,-0.456960889,-0.008871236,0.889442548,5.929797101
-0.401448148,-0.093481005,0.911098615,-0.457290557,-0.00906839,0.889271112,5.934995115
-0.400729741,-0.096639792,0.911085301,-0.456916284,-0.00893576,0.889464817,6.097912604
-0.396038066,-0.095125534,0.913293481,-0.456509633,-0.008481865,0.889678039,6.206244522
-0.392042249,-0.093838537,0.915148733,-0.456738547,-0.008216793,0.88956303,6.324293341
-0.387294715,-0.092703375,0.917283428,-0.456768435,-0.008305478,0.88954686,6.465143626
-0.379937661,-0.087942098,0.92082222,-0.457382054,-0.008762708,0.88922712,6.602689181
-0.37623045,-0.091166333,0.922030015,-0.456798379,-0.008687084,0.889527839,6.867755
-0.368933114,-0.088456869,0.925237126,-0.456760081,-0.008752969,0.889546859,7.100917446
-0.361932725,-0.081011255,0.928677489,-0.456890874,-0.00869046,0.889480301,7.203009569
-0.354038051,-0.086733406,0.931200502,-0.457073232,-0.008190187,0.889391354,7.806113159
-0.34736993,-0.084161029,0.933943817,-0.456698647,-0.008147888,0.889584149,8.048164055
-0.344249002,-0.086856898,0.93485213,-0.45686473,-0.008268263,0.889497754,8.293463023
-0.332570657,-0.084417893,0.939292488,-0.456884051,-0.00884839,0.889482248,8.819153208
-0.323679362,-0.080772988,0.942712785,-0.45704376,-0.008824991,0.889400428,9.213843072
-0.312358272,-0.076200019,0.946903304,-0.457114171,-0.00909695,0.889361501,9.729724994
-0.301861584,-0.071771839,0.9506463,-0.456831236,-0.008103714,0.889516471,10.2318682
-0.291355635,-0.053478907,0.955118789,-0.456926075,-0.008519543,0.889463872,10.54005794
-0.279915626,-0.062370029,0.957996462,-0.457142054,-0.008453605,0.889353517,11.33756495
-0.266974759,-0.05712791,0.962008773,-0.457179097,-0.008688936,0.889332208,12.01392374
-0.25664868,-0.054427758,0.964971023,-0.457022734,-0.008733392,0.889412136,12.57112905
-0.246520984,-0.053373564,0.967666609,-0.456712989,-0.008619226,0.889572344,13.12957914
-0.234902999,-0.051046968,0.970677489,-0.456224891,-0.008338181,0.889825446,13.75344823
-0.224072851,-0.048868822,0.97334639,-0.456831627,-0.007732314,0.889519576,14.40715385
-0.212112396,-0.047094194,0.976109865,-0.457040125,-0.009085739,0.88939967,15.0887959
-0.200592625,-0.044813296,0.978649257,-0.457087628,-0.008476773,0.889381271,15.7488681
-0.189751928,-0.043504121,0.980867778,-0.457183225,-0.008180879,0.889334904,16.37699691
-0.179410332,-0.041062497,0.982916987,-0.456660343,-0.007914145,0.889605922,16.92958877
-0.168286452,-0.04150465,0.984863967,-0.456480145,-0.008566952,0.889692354,17.56011318
-0.157232559,-0.038618552,0.986806227,-0.45666286,-0.008215974,0.889601894,18.19776253
-0.14738431,-0.039427575,0.98829314,-0.456829418,-0.00820076,0.889516515,18.78103212
-0.136704463,-0.039393937,0.989828272,-0.456897314,-0.008012889,0.889483354,19.40195341
-0.128212637,-0.03986652,0.990945095,-0.457095581,-0.008220131,0.889379593,19.90482122
-0.117607028,-0.039434488,0.992276931,-0.4567656,-0.008777747,0.889543781,20.48910532
-0.108406923,-0.038868467,0.993346456,-0.456475252,-0.008139002,0.889698882,20.99996272
-0.099073411,-0.038977487,0.994316456,-0.45634948,-0.008147804,0.88976332,21.52836834
-0.089796334,-0.038462715,0.995217181,-0.45675809,-0.007538456,0.889559003,22.08767271
-0.080932362,-0.037845181,0.996000851,-0.457107435,-0.0073519,0.889381101,22.6168216
-0.07230209,-0.037599271,0.99667382,-0.456950916,-0.007424664,0.889460924,23.10020633
-0.063551503,-0.037145663,0.997287023,-0.456694921,-0.007559759,0.889591254,23.58288557
-0.055186251,-0.036333477,0.99781479,-0.45655748,-0.006558677,0.889669743,24.05429354
-0.047192205,-0.037043556,0.998198713,-0.456305825,-0.006922981,0.889796081,24.49688251
-0.038559906,-0.036641086,0.99858428,-0.456062464,-0.00643951,0.88992447,24.97579254
-0.030672411,-0.036571964,0.998860198,-0.456467493,-0.006356305,0.889717385,25.4531902
-0.021477562,-0.036666947,0.999096717,-0.456662066,-0.006532862,0.889616254,25.99135147
-0.014009258,-0.035965791,0.999254824,-0.456545617,-0.00777899,0.889665998,26.40426212
-0.005822636,-0.035272415,0.999360773,-0.456093266,-0.007551189,0.889899945,26.84224843
0.002608975,-0.03415771,0.99941305,-0.455323061,-0.006738405,0.890300794,27.27459962
0.010606993,-0.033384643,0.99938629,-0.454791956,-0.007524409,0.890565921,27.69347019
0.017262259,-0.033798776,0.999279569,-0.454521594,-0.007773503,0.890701798,28.05740608
0.024465673,-0.03297374,0.999156726,-0.454020799,-0.007617972,0.890958518,28.4358907
0.031487337,-0.032254643,0.998983576,-0.453346864,-0.007724061,0.891300712,28.79256061
0.038519128,-0.031367193,0.998765426,-0.452574594,-0.008165169,0.891689165,29.14245145
0.046135641,-0.029375459,0.998503172,-0.448531452,-0.006815021,0.893741065,29.31861876
0.050520939,-0.028808036,0.998307434,-0.448147029,-0.007155614,0.893931226,29.54327566
0.057950557,-0.028345432,0.997916965,-0.449428365,-0.009230073,0.893268689,30.04585276
0.063064327,-0.025096842,0.99769386,-0.44725535,-0.008256969,0.894368199,30.19632925
0.06956717,-0.024372177,0.997279502,-0.446106456,-0.009202163,0.894932595,30.4933743
0.075344736,-0.022869726,0.996895254,-0.444407747,-0.009909579,0.895769811,30.71354889
0.080182252,-0.023730948,0.996497691,-0.442449019,-0.010535398,0.896731772,30.86654718
0.085785091,-0.023977047,0.99602511,-0.438174998,-0.009628357,0.89883812,30.91757793
0.092029433,-0.023735079,0.99547337,-0.437678466,-0.011540939,0.899057488,31.2422083
0.098154802,-0.023009616,0.994905117,-0.435319027,-0.011804139,0.900198871,31.44345304
0.105186966,-0.021678427,0.994216148,-0.432092712,-0.018732425,0.901634618,31.63843274
0.109009357,-0.023002353,0.993774548,-0.431377384,-0.011642039,0.902096456,31.81832411
0.11774782,-0.022130567,0.992796902,-0.42563243,-0.014004236,0.904787774,31.95509765
0.123202606,-0.024008416,0.992091081,-0.423411531,-0.022668592,0.905653803,32.12716354
0.126996781,-0.024453841,0.991601648,-0.421921824,-0.014340033,0.906518802,32.255833
0.134840848,-0.022257992,0.990617246,-0.415181327,-0.014486188,0.909623337,32.28222172
0.139981026,-0.022584996,0.989896576,-0.412870596,-0.022606399,0.9105091,32.43223244
0.143574814,-0.01860049,0.989464651,-0.409501621,-0.022886868,0.912022266,32.43019991
0.149245282,-0.01848848,0.988627342,-0.406107548,-0.023852681,0.913513935,32.54638172
0.153610462,-0.019007271,0.987948657,-0.401830689,-0.025305198,0.915364269,32.53229242
0.15923069,-0.020137293,0.987036006,-0.398896654,-0.017983214,0.916819537,32.67149636
0.164436154,-0.019131579,0.986202177,-0.392762056,-0.028081188,0.9192113,32.59694311
0.17001297,-0.018692954,0.985264514,-0.388779117,-0.02541204,0.92098047,32.6707033
0.17510783,-0.018011233,0.9843845,-0.385401279,-0.027078901,0.922351661,32.75946642
0.180254868,-0.017493307,0.98346437,-0.381352305,-0.025788253,0.924070011,32.80699696
0.185358747,-0.016737344,0.982528369,-0.376521465,-0.02614312,0.926038943,32.80645684
0.190264394,-0.017600691,0.9815751,-0.370976717,-0.025859329,0.928282053,32.74883304
0.195622075,-0.017566182,0.980522021,-0.365999455,-0.026479321,0.930238273,32.75554237
0.200618972,-0.017753515,0.979508469,-0.358916222,-0.03184648,0.932826322,32.61925732
0.205461487,-0.017481768,0.978509052,-0.355670508,-0.031995228,0.934063593,32.70406803
0.210122592,-0.017455256,0.977519212,-0.350355236,-0.029927533,0.936138639,32.6482543
0.215411461,-0.016766925,0.97637942,-0.345396309,-0.030974218,0.937945621,32.6578675
0.219704461,-0.015869265,0.975437397,-0.342181316,-0.032231195,0.939080985,32.71731976
0.224542431,-0.014236872,0.974360307,-0.336032507,-0.02964771,0.941383645,32.62519567
0.22788452,-0.013300176,0.973597325,-0.331698767,-0.029321717,0.942929565,32.55932424
0.232047435,-0.011968372,0.972630838,-0.326575026,-0.029094767,0.944723371,32.49541886
0.236654512,-0.010488703,0.97153725,-0.322398494,-0.029692966,0.946138224,32.51796754
0.240789597,-0.009834702,0.970527511,-0.321413612,-0.030753758,0.946439378,32.70593105
0.244652296,-0.009567651,0.969563672,-0.312033674,-0.02918919,0.949622545,32.3645769
0.248651331,-0.009615624,0.968545329,-0.306731221,-0.02844274,0.951371099,32.27977501
0.25285901,-0.008909634,0.967462113,-0.301516139,-0.027890924,0.953053049,32.21537494
0.256779821,-0.008725475,0.966430541,-0.296508697,-0.027891776,0.954622775,32.14734506
0.260418308,-0.008783535,0.965455931,-0.292407366,-0.027775012,0.955890413,32.11682922
0.264300103,-0.008251821,0.964405186,-0.286917296,-0.027914557,0.957548559,32.02002124
0.267717481,-0.007978242,0.963464425,-0.282016089,-0.025213786,0.959078303,31.92529057
0.271498926,-0.008215216,0.96240368,-0.283696121,-0.029336192,0.958465387,32.2585238
0.27524919,-0.008822539,0.961332433,-0.268620093,-0.025660273,0.962904354,31.57449377
0.278445187,-0.009019096,0.960409774,-0.263195416,-0.024295291,0.964436577,31.43988094
0.282132927,-0.009316538,0.959330086,-0.257242942,-0.023683259,0.966056506,31.30527325
0.285802458,-0.009899339,0.958237423,-0.254888558,-0.024579106,0.966658001,31.38541325
0.289530668,-0.010862988,0.957107093,-0.253703531,-0.025583963,0.966943628,31.53820512
0.29318887,-0.012289221,0.955975555,-0.248112569,-0.025482333,0.968395995,31.4240296
0.296707391,-0.013084097,0.954878804,-0.242556812,-0.024550783,0.969826506,31.30432626
0.300221323,-0.013551944,0.953773297,-0.236678959,-0.02282618,0.971319739,31.16593511
0.304990465,-0.010042121,0.952302458,-0.230873242,-0.017358247,0.972828987,31.10881433
0.3087291,-0.01470265,0.951036369,-0.225974514,-0.020904339,0.973908891,31.04470118
0.313699755,-0.012551313,0.949439271,-0.220916016,-0.019380325,0.97510026,31.04745505
0.31627206,-0.013555165,0.948571685,-0.216979674,-0.020258562,0.975965887,30.9714754
0.319055482,-0.012195056,0.947657575,-0.211567146,-0.020730185,0.977143593,30.82362667
0.323258153,-0.01373318,0.946211164,-0.206433329,-0.018932006,0.978277496,30.77470973
0.327140528,-0.010244404,0.94492017,-0.201534769,-0.017479973,0.979325374,30.72457883
0.32831968,-0.01221625,0.944487666,-0.196897871,-0.016988851,0.980276801,30.52344109
0.330466072,-0.008777452,0.943777056,-0.19266426,-0.016993607,0.981117577,30.40874564
0.334118117,-0.010433315,0.942473464,-0.188145583,-0.016285311,0.982006124,30.36509649
0.336183288,-0.010380958,0.941739366,-0.184123719,-0.016452262,0.982765373,30.25627667
0.342356196,-0.008033837,0.939535892,-0.179283499,-0.011487561,0.983730381,30.34903213
0.343469211,-0.008111522,0.939128907,-0.171472514,-0.025069464,0.984869889,29.97682126
0.346021872,-0.007016751,0.938200207,-0.167267155,-0.01883775,0.985731626,29.88034498
0.348411883,-0.006141501,0.937321419,-0.162649158,-0.01798206,0.986520095,29.75818112
0.35086628,-0.005298513,0.936410583,-0.158307997,-0.017589653,0.987233094,29.65692235
0.353193545,-0.004955376,0.935537153,-0.15407441,-0.0167118,0.987917907,29.55313796
0.35557158,-0.004996879,0.934635695,-0.153606128,-0.017767027,0.987972414,29.67297777
0.357812495,-0.004756224,0.933781343,-0.141686604,-0.01621398,0.98977877,29.11830195
0.359965452,-0.00441014,0.93295521,-0.138661677,-0.016697982,0.990199029,29.07650601
0.362246031,-0.00334404,0.932076515,-0.140696294,-0.016506509,0.989915192,29.33557722
0.365396491,-0.002275105,0.930849197,-0.126021516,-0.015219744,0.991910751,28.68090818
0.367697961,-0.002077976,0.929942951,-0.124160994,-0.014023491,0.992162985,28.71381234
0.371699226,0.00010131,0.928353206,-0.117288938,-0.011974577,0.993025636,28.56429483
0.374445673,1.66E-05,0.927248854,-0.111575901,-0.010825048,0.993696954,28.40283125
0.376593069,-0.000990773,0.926378259,-0.106679174,-0.01117301,0.994230717,28.25249179
0.37948573,-0.001637591,0.925196141,-0.102658686,-0.012967675,0.99463211,28.20120436
0.382372262,-0.001787495,0.924006633,-0.096939377,-0.012285726,0.995214458,28.04972857
0.385340496,-0.001695359,0.922772902,-0.091926243,-0.011114502,0.995703788,27.94419717
0.387946602,-0.001327539,0.921680895,-0.086812358,-0.011253589,0.996161117,27.81251899
0.390640055,-0.000987916,0.920542977,-0.081703908,-0.008787703,0.996617905,27.68423736
0.393130737,-0.000308008,0.919482533,-0.076242718,-0.009046434,0.997048249,27.52641249
0.395567646,0.000528619,0.918436692,-0.073874433,-0.012017371,0.997195142,27.54698026
0.398478098,0.001162764,0.917177111,-0.06259585,-0.007377317,0.998011691,27.07621633
